% time	cellId	IMSI	RNTI	rsrp	sinr
1.12521	0	6	6	1.43001e-06	4.41922e+13
1.12521	0	7	7	1.25522e-06	1.76795e+13
1.12521	0	7	7	1.25522e-06	1.76795e+13
1.12521	0	8	8	8.77527e-07	1.15093e+13
1.12521	0	8	8	8.77527e-07	1.15093e+13
1.12521	0	9	9	1.62616e-06	4.49217e+13
1.12521	0	9	9	1.62616e-06	4.49217e+13
1.12521	0	10	10	1.46871e-06	1.74971e+13
1.12521	0	10	10	1.46871e-06	1.74971e+13
1.12721	0	1	1	1.27964e-06	3.4487e+12
1.12721	0	1	1	1.27964e-06	3.4487e+12
1.12721	0	2	2	1.11742e-06	4.1857e+12
1.12721	0	2	2	1.11742e-06	4.1857e+12
1.12721	0	3	3	1.01641e-06	8.60322e+12
1.12721	0	3	3	1.01641e-06	8.60322e+12
1.12721	0	4	4	7.8367e-07	2.34162e+12
1.12721	0	4	4	7.8367e-07	2.34162e+12
1.12721	0	5	5	1.30053e-06	1.32824e+13
1.12721	0	5	5	1.30053e-06	1.32824e+13
1.12721	0	6	6	1.43242e-06	4.40432e+13
1.12721	0	6	6	1.43242e-06	4.40432e+13
1.12721	0	7	7	1.25488e-06	1.65096e+13
1.12721	0	7	7	1.25488e-06	1.65096e+13
1.12721	0	8	8	8.77313e-07	1.21196e+13
1.12721	0	8	8	8.77313e-07	1.21196e+13
1.12721	0	9	9	1.62829e-06	4.46035e+13
1.12721	0	9	9	1.62829e-06	4.46035e+13
1.12721	0	10	10	1.46804e-06	1.71347e+13
1.12721	0	10	10	1.46804e-06	1.71347e+13
1.12921	0	1	1	1.27773e-06	3.09188e+12
1.12921	0	1	1	1.27773e-06	3.09188e+12
1.12921	0	2	2	1.11591e-06	4.11353e+12
1.12921	0	2	2	1.11591e-06	4.11353e+12
1.12921	0	3	3	1.01552e-06	7.9721e+12
1.12921	0	3	3	1.01552e-06	7.9721e+12
1.12921	0	4	4	7.8259e-07	2.88143e+12
1.12921	0	4	4	7.8259e-07	2.88143e+12
1.12921	0	5	5	1.29966e-06	1.26679e+13
1.12921	0	5	5	1.29966e-06	1.26679e+13
1.12921	0	6	6	1.4348e-06	4.38411e+13
1.12921	0	6	6	1.4348e-06	4.38411e+13
1.12921	0	7	7	1.25441e-06	1.5392e+13
1.12921	0	7	7	1.25441e-06	1.5392e+13
1.12921	0	8	8	8.77168e-07	1.2734e+13
1.12921	0	8	8	8.77168e-07	1.2734e+13
1.12921	0	9	9	1.63036e-06	4.41071e+13
1.12921	0	9	9	1.63036e-06	4.41071e+13
1.12921	0	10	10	1.46734e-06	1.68736e+13
1.12921	0	10	10	1.46734e-06	1.68736e+13
1.13121	0	1	1	1.27579e-06	2.76778e+12
1.13121	0	1	1	1.27579e-06	2.76778e+12
1.13121	0	2	2	1.11439e-06	4.10101e+12
1.13121	0	2	2	1.11439e-06	4.10101e+12
1.13121	0	3	3	1.01457e-06	7.39041e+12
1.13121	0	3	3	1.01457e-06	7.39041e+12
1.13121	0	4	4	7.81583e-07	3.527e+12
1.13121	0	4	4	7.81583e-07	3.527e+12
1.13121	0	5	5	1.29874e-06	1.21206e+13
1.13121	0	5	5	1.29874e-06	1.21206e+13
1.13121	0	6	6	1.43714e-06	4.35794e+13
1.13121	0	6	6	1.43714e-06	4.35794e+13
1.13121	0	7	7	1.25383e-06	1.43375e+13
1.13121	0	7	7	1.25383e-06	1.43375e+13
1.13121	0	8	8	8.77093e-07	1.33489e+13
1.13121	0	8	8	8.77093e-07	1.33489e+13
1.13121	0	9	9	1.63235e-06	4.34367e+13
1.13121	0	9	9	1.63235e-06	4.34367e+13
1.13121	0	10	10	1.46662e-06	1.67098e+13
1.13121	0	10	10	1.46662e-06	1.67098e+13
1.13321	0	1	1	1.27382e-06	2.48147e+12
1.13321	0	1	1	1.27382e-06	2.48147e+12
1.13321	0	2	2	1.11289e-06	4.14611e+12
1.13321	0	2	2	1.11289e-06	4.14611e+12
1.13321	0	3	3	1.01356e-06	6.86376e+12
1.13321	0	3	3	1.01356e-06	6.86376e+12
1.13321	0	4	4	7.80659e-07	4.27077e+12
1.13321	0	4	4	7.80659e-07	4.27077e+12
1.13321	0	5	5	1.29776e-06	1.16461e+13
1.13321	0	5	5	1.29776e-06	1.16461e+13
1.13321	0	6	6	1.43944e-06	4.32571e+13
1.13321	0	6	6	1.43944e-06	4.32571e+13
1.13321	0	7	7	1.25313e-06	1.33574e+13
1.13321	0	7	7	1.25313e-06	1.33574e+13
1.13321	0	8	8	8.77086e-07	1.39613e+13
1.13321	0	8	8	8.77086e-07	1.39613e+13
1.13321	0	9	9	1.63425e-06	4.25966e+13
1.13321	0	9	9	1.63425e-06	4.25966e+13
1.13321	0	10	10	1.46589e-06	1.66387e+13
1.13321	0	10	10	1.46589e-06	1.66387e+13
1.13521	0	1	1	1.27183e-06	2.23653e+12
1.13521	0	1	1	1.27183e-06	2.23653e+12
1.13521	0	2	2	1.1114e-06	4.2461e+12
1.13521	0	2	2	1.1114e-06	4.2461e+12
1.13521	0	3	3	1.0125e-06	6.39682e+12
1.13521	0	3	3	1.0125e-06	6.39682e+12
1.13521	0	4	4	7.79829e-07	5.10449e+12
1.13521	0	4	4	7.79829e-07	5.10449e+12
1.13521	0	5	5	1.29674e-06	1.12489e+13
1.13521	0	5	5	1.29674e-06	1.12489e+13
1.13521	0	6	6	1.44169e-06	4.28776e+13
1.13521	0	6	6	1.44169e-06	4.28776e+13
1.13521	0	7	7	1.25234e-06	1.24642e+13
1.13521	0	7	7	1.25234e-06	1.24642e+13
1.13521	0	8	8	8.77147e-07	1.45683e+13
1.13521	0	8	8	8.77147e-07	1.45683e+13
1.13521	0	9	9	1.63603e-06	4.15871e+13
1.13521	0	9	9	1.63603e-06	4.15871e+13
1.13521	0	10	10	1.46516e-06	1.66536e+13
1.13521	0	10	10	1.46516e-06	1.66536e+13
1.13721	0	1	1	1.26983e-06	2.03701e+12
1.13721	0	1	1	1.26983e-06	2.03701e+12
1.13721	0	2	2	1.10993e-06	4.39759e+12
1.13721	0	2	2	1.10993e-06	4.39759e+12
1.13721	0	3	3	1.0114e-06	5.99396e+12
1.13721	0	3	3	1.0114e-06	5.99396e+12
1.13721	0	4	4	7.79102e-07	6.01834e+12
1.13721	0	4	4	7.79102e-07	6.01834e+12
1.13721	0	5	5	1.29568e-06	1.09329e+13
1.13721	0	5	5	1.29568e-06	1.09329e+13
1.13721	0	6	6	1.44388e-06	4.24418e+13
1.13721	0	6	6	1.44388e-06	4.24418e+13
1.13721	0	7	7	1.25146e-06	1.16613e+13
1.13721	0	7	7	1.25146e-06	1.16613e+13
1.13721	0	8	8	8.77275e-07	1.51671e+13
1.13721	0	8	8	8.77275e-07	1.51671e+13
1.13721	0	9	9	1.63768e-06	4.0429e+13
1.13721	0	9	9	1.63768e-06	4.0429e+13
1.13721	0	10	10	1.46444e-06	1.67469e+13
1.13721	0	10	10	1.46444e-06	1.67469e+13
1.13921	0	1	1	1.26782e-06	1.88664e+12
1.13921	0	1	1	1.26782e-06	1.88664e+12
1.13921	0	2	2	1.10849e-06	4.59726e+12
1.13921	0	2	2	1.10849e-06	4.59726e+12
1.13921	0	3	3	1.01026e-06	5.65874e+12
1.13921	0	3	3	1.01026e-06	5.65874e+12
1.13921	0	4	4	7.78484e-07	7.00102e+12
1.13921	0	4	4	7.78484e-07	7.00102e+12
1.13921	0	5	5	1.2946e-06	1.07018e+13
1.13921	0	5	5	1.2946e-06	1.07018e+13
1.13921	0	6	6	1.44602e-06	4.19526e+13
1.13921	0	6	6	1.44602e-06	4.19526e+13
1.13921	0	7	7	1.2505e-06	1.09569e+13
1.13921	0	7	7	1.2505e-06	1.09569e+13
1.13921	0	8	8	8.77469e-07	1.57556e+13
1.13921	0	8	8	8.77469e-07	1.57556e+13
1.13921	0	9	9	1.63919e-06	3.91355e+13
1.13921	0	9	9	1.63919e-06	3.91355e+13
1.13921	0	10	10	1.46375e-06	1.69096e+13
1.13921	0	10	10	1.46375e-06	1.69096e+13
1.14121	0	1	1	1.2658e-06	1.78879e+12
1.14121	0	1	1	1.2658e-06	1.78879e+12
1.14121	0	2	2	1.10707e-06	4.84032e+12
1.14121	0	2	2	1.10707e-06	4.84032e+12
1.14121	0	3	3	1.00909e-06	5.39397e+12
1.14121	0	3	3	1.00909e-06	5.39397e+12
1.14121	0	4	4	7.77982e-07	8.04081e+12
1.14121	0	4	4	7.77982e-07	8.04081e+12
1.14121	0	5	5	1.29351e-06	1.0558e+13
1.14121	0	5	5	1.29351e-06	1.0558e+13
1.14121	0	6	6	1.44809e-06	4.14039e+13
1.14121	0	6	6	1.44809e-06	4.14039e+13
1.14121	0	7	7	1.24947e-06	1.03588e+13
1.14121	0	7	7	1.24947e-06	1.03588e+13
1.14121	0	8	8	8.77725e-07	1.63325e+13
1.14121	0	8	8	8.77725e-07	1.63325e+13
1.14121	0	9	9	1.64054e-06	3.77233e+13
1.14121	0	9	9	1.64054e-06	3.77233e+13
1.14121	0	10	10	1.46307e-06	1.71319e+13
1.14121	0	10	10	1.46307e-06	1.71319e+13
1.14321	0	1	1	1.26378e-06	1.74642e+12
1.14321	0	1	1	1.26378e-06	1.74642e+12
1.14321	0	2	2	1.1057e-06	5.12144e+12
1.14321	0	2	2	1.1057e-06	5.12144e+12
1.14321	0	3	3	1.00791e-06	5.20162e+12
1.14321	0	3	3	1.00791e-06	5.20162e+12
1.14321	0	4	4	7.77601e-07	9.12532e+12
1.14321	0	4	4	7.77601e-07	9.12532e+12
1.14321	0	5	5	1.29241e-06	1.05029e+13
1.14321	0	5	5	1.29241e-06	1.05029e+13
1.14321	0	6	6	1.45009e-06	4.0795e+13
1.14321	0	6	6	1.45009e-06	4.0795e+13
1.14321	0	7	7	1.24839e-06	9.8745e+12
1.14321	0	7	7	1.24839e-06	9.8745e+12
1.14321	0	8	8	8.78044e-07	1.68956e+13
1.14321	0	8	8	8.78044e-07	1.68956e+13
1.14321	0	9	9	1.64171e-06	3.62026e+13
1.14321	0	9	9	1.64171e-06	3.62026e+13
1.14321	0	10	10	1.46243e-06	1.74033e+13
1.14321	0	10	10	1.46243e-06	1.74033e+13
1.14521	0	1	1	1.26177e-06	1.76199e+12
1.14521	0	1	1	1.26177e-06	1.76199e+12
1.14521	0	2	2	1.10436e-06	5.43506e+12
1.14521	0	2	2	1.10436e-06	5.43506e+12
1.14521	0	3	3	1.00671e-06	5.08257e+12
1.14521	0	3	3	1.00671e-06	5.08257e+12
1.14521	0	4	4	7.77343e-07	1.02417e+13
1.14521	0	4	4	7.77343e-07	1.02417e+13
1.14521	0	5	5	1.29131e-06	1.05372e+13
1.14521	0	5	5	1.29131e-06	1.05372e+13
1.14521	0	6	6	1.452e-06	4.01252e+13
1.14521	0	6	6	1.452e-06	4.01252e+13
1.14521	0	7	7	1.24727e-06	9.51083e+12
1.14521	0	7	7	1.24727e-06	9.51083e+12
1.14521	0	8	8	8.78422e-07	1.74427e+13
1.14521	0	8	8	8.78422e-07	1.74427e+13
1.14521	0	9	9	1.64271e-06	3.45895e+13
1.14521	0	9	9	1.64271e-06	3.45895e+13
1.14521	0	10	10	1.46182e-06	1.77126e+13
1.14521	0	10	10	1.46182e-06	1.77126e+13
1.14721	0	1	1	1.25977e-06	1.83747e+12
1.14721	0	1	1	1.25977e-06	1.83747e+12
1.14721	0	2	2	1.10306e-06	5.77356e+12
1.14721	0	2	2	1.10306e-06	5.77356e+12
1.14721	0	3	3	1.00552e-06	5.03728e+12
1.14721	0	3	3	1.00552e-06	5.03728e+12
1.14721	0	4	4	7.7721e-07	1.13738e+13
1.14721	0	4	4	7.7721e-07	1.13738e+13
1.14721	0	5	5	1.29023e-06	1.06607e+13
1.14721	0	5	5	1.29023e-06	1.06607e+13
1.14721	0	6	6	1.45384e-06	3.93946e+13
1.14721	0	6	6	1.45384e-06	3.93946e+13
1.14721	0	7	7	1.24612e-06	9.27421e+12
1.14721	0	7	7	1.24612e-06	9.27421e+12
1.14721	0	8	8	8.78857e-07	1.79723e+13
1.14721	0	8	8	8.78857e-07	1.79723e+13
1.14721	0	9	9	1.64352e-06	3.2901e+13
1.14721	0	9	9	1.64352e-06	3.2901e+13
1.14721	0	10	10	1.46126e-06	1.80469e+13
1.14721	0	10	10	1.46126e-06	1.80469e+13
1.14921	0	1	1	1.25779e-06	1.97423e+12
1.14921	0	1	1	1.25779e-06	1.97423e+12
1.14921	0	2	2	1.10181e-06	6.13218e+12
1.14921	0	2	2	1.10181e-06	6.13218e+12
1.14921	0	3	3	1.00432e-06	5.06518e+12
1.14921	0	3	3	1.00432e-06	5.06518e+12
1.14921	0	4	4	7.77203e-07	1.25098e+13
1.14921	0	4	4	7.77203e-07	1.25098e+13
1.14921	0	5	5	1.28918e-06	1.08725e+13
1.14921	0	5	5	1.28918e-06	1.08725e+13
1.14921	0	6	6	1.45558e-06	3.86036e+13
1.14921	0	6	6	1.45558e-06	3.86036e+13
1.14921	0	7	7	1.24497e-06	9.17034e+12
1.14921	0	7	7	1.24497e-06	9.17034e+12
1.14921	0	8	8	8.79348e-07	1.84831e+13
1.14921	0	8	8	8.79348e-07	1.84831e+13
1.14921	0	9	9	1.64414e-06	3.1155e+13
1.14921	0	9	9	1.64414e-06	3.1155e+13
1.14921	0	10	10	1.46073e-06	1.83928e+13
1.14921	0	10	10	1.46073e-06	1.83928e+13
1.15121	0	1	1	1.25584e-06	2.17317e+12
1.15121	0	1	1	1.25584e-06	2.17317e+12
1.15121	0	2	2	1.1006e-06	6.50485e+12
1.15121	0	2	2	1.1006e-06	6.50485e+12
1.15121	0	3	3	1.00314e-06	5.16438e+12
1.15121	0	3	3	1.00314e-06	5.16438e+12
1.15121	0	4	4	7.7732e-07	1.36374e+13
1.15121	0	4	4	7.7732e-07	1.36374e+13
1.15121	0	5	5	1.28816e-06	1.11688e+13
1.15121	0	5	5	1.28816e-06	1.11688e+13
1.15121	0	6	6	1.45722e-06	3.77532e+13
1.15121	0	6	6	1.45722e-06	3.77532e+13
1.15121	0	7	7	1.24381e-06	9.20422e+12
1.15121	0	7	7	1.24381e-06	9.20422e+12
1.15121	0	8	8	8.79891e-07	1.89741e+13
1.15121	0	8	8	8.79891e-07	1.89741e+13
1.15121	0	9	9	1.64456e-06	2.937e+13
1.15121	0	9	9	1.64456e-06	2.937e+13
1.15121	0	10	10	1.46024e-06	1.8743e+13
1.15121	0	10	10	1.46024e-06	1.8743e+13
1.15321	0	1	1	1.25392e-06	2.43425e+12
1.15321	0	1	1	1.25392e-06	2.43425e+12
1.15321	0	2	2	1.09943e-06	6.88534e+12
1.15321	0	2	2	1.09943e-06	6.88534e+12
1.15321	0	3	3	1.00198e-06	5.33335e+12
1.15321	0	3	3	1.00198e-06	5.33335e+12
1.15321	0	4	4	7.77559e-07	1.47448e+13
1.15321	0	4	4	7.77559e-07	1.47448e+13
1.15321	0	5	5	1.28718e-06	1.15485e+13
1.15321	0	5	5	1.28718e-06	1.15485e+13
1.15321	0	6	6	1.45876e-06	3.68449e+13
1.15321	0	6	6	1.45876e-06	3.68449e+13
1.15321	0	7	7	1.24268e-06	9.38358e+12
1.15321	0	7	7	1.24268e-06	9.38358e+12
1.15321	0	8	8	8.80484e-07	1.94427e+13
1.15321	0	8	8	8.80484e-07	1.94427e+13
1.15321	0	9	9	1.64478e-06	2.7565e+13
1.15321	0	9	9	1.64478e-06	2.7565e+13
1.15321	0	10	10	1.45979e-06	1.90845e+13
1.15321	0	10	10	1.45979e-06	1.90845e+13
1.15521	0	1	1	1.25204e-06	2.75687e+12
1.15521	0	1	1	1.25204e-06	2.75687e+12
1.15521	0	2	2	1.09832e-06	7.26751e+12
1.15521	0	2	2	1.09832e-06	7.26751e+12
1.15521	0	3	3	1.00085e-06	5.56939e+12
1.15521	0	3	3	1.00085e-06	5.56939e+12
1.15521	0	4	4	7.77916e-07	1.58211e+13
1.15521	0	4	4	7.77916e-07	1.58211e+13
1.15521	0	5	5	1.28626e-06	1.20087e+13
1.15521	0	5	5	1.28626e-06	1.20087e+13
1.15521	0	6	6	1.46019e-06	3.5881e+13
1.15521	0	6	6	1.46019e-06	3.5881e+13
1.15521	0	7	7	1.24158e-06	9.70373e+12
1.15521	0	7	7	1.24158e-06	9.70373e+12
1.15521	0	8	8	8.81124e-07	1.98874e+13
1.15521	0	8	8	8.81124e-07	1.98874e+13
1.15521	0	9	9	1.6448e-06	2.57592e+13
1.15521	0	9	9	1.6448e-06	2.57592e+13
1.15521	0	10	10	1.45938e-06	1.94058e+13
1.15521	0	10	10	1.45938e-06	1.94058e+13
1.15721	0	1	1	1.25021e-06	3.1394e+12
1.15721	0	1	1	1.25021e-06	3.1394e+12
1.15721	0	2	2	1.09725e-06	7.64654e+12
1.15721	0	2	2	1.09725e-06	7.64654e+12
1.15721	0	3	3	9.99757e-07	5.86912e+12
1.15721	0	3	3	9.99757e-07	5.86912e+12
1.15721	0	4	4	7.78386e-07	1.68518e+13
1.15721	0	4	4	7.78386e-07	1.68518e+13
1.15721	0	5	5	1.28539e-06	1.25449e+13
1.15721	0	5	5	1.28539e-06	1.25449e+13
1.15721	0	6	6	1.4615e-06	3.48717e+13
1.15721	0	6	6	1.4615e-06	3.48717e+13
1.15721	0	7	7	1.24054e-06	1.01698e+13
1.15721	0	7	7	1.24054e-06	1.01698e+13
1.15721	0	8	8	8.81809e-07	2.03101e+13
1.15721	0	8	8	8.81809e-07	2.03101e+13
1.15721	0	9	9	1.64463e-06	2.39717e+13
1.15721	0	9	9	1.64463e-06	2.39717e+13
1.15721	0	10	10	1.45901e-06	1.96961e+13
1.15721	0	10	10	1.45901e-06	1.96961e+13
1.15921	0	1	1	1.24844e-06	3.58046e+12
1.15921	0	1	1	1.24844e-06	3.58046e+12
1.15921	0	2	2	1.09622e-06	8.01731e+12
1.15921	0	2	2	1.09622e-06	8.01731e+12
1.15921	0	3	3	9.98703e-07	6.22861e+12
1.15921	0	3	3	9.98703e-07	6.22861e+12
1.15921	0	4	4	7.78962e-07	1.78255e+13
1.15921	0	4	4	7.78962e-07	1.78255e+13
1.15921	0	5	5	1.28459e-06	1.31524e+13
1.15921	0	5	5	1.28459e-06	1.31524e+13
1.15921	0	6	6	1.4627e-06	3.38068e+13
1.15921	0	6	6	1.4627e-06	3.38068e+13
1.15921	0	7	7	1.23955e-06	1.0783e+13
1.15921	0	7	7	1.23955e-06	1.0783e+13
1.15921	0	8	8	8.82537e-07	2.07108e+13
1.15921	0	8	8	8.82537e-07	2.07108e+13
1.15921	0	9	9	1.64427e-06	2.22221e+13
1.15921	0	9	9	1.64427e-06	2.22221e+13
1.15921	0	10	10	1.45866e-06	1.99451e+13
1.15921	0	10	10	1.45866e-06	1.99451e+13
1.16121	0	1	1	1.24672e-06	4.07761e+12
1.16121	0	1	1	1.24672e-06	4.07761e+12
1.16121	0	2	2	1.09523e-06	8.37226e+12
1.16121	0	2	2	1.09523e-06	8.37226e+12
1.16121	0	3	3	9.97695e-07	6.64339e+12
1.16121	0	3	3	9.97695e-07	6.64339e+12
1.16121	0	4	4	7.79636e-07	1.87317e+13
1.16121	0	4	4	7.79636e-07	1.87317e+13
1.16121	0	5	5	1.28387e-06	1.38257e+13
1.16121	0	5	5	1.28387e-06	1.38257e+13
1.16121	0	6	6	1.46377e-06	3.26916e+13
1.16121	0	6	6	1.46377e-06	3.26916e+13
1.16121	0	7	7	1.23866e-06	1.15431e+13
1.16121	0	7	7	1.23866e-06	1.15431e+13
1.16121	0	8	8	8.83303e-07	2.10897e+13
1.16121	0	8	8	8.83303e-07	2.10897e+13
1.16121	0	9	9	1.64372e-06	2.05258e+13
1.16121	0	9	9	1.64372e-06	2.05258e+13
1.16121	0	10	10	1.45834e-06	2.01435e+13
1.16121	0	10	10	1.45834e-06	2.01435e+13
1.16321	0	1	1	1.24506e-06	4.62779e+12
1.16321	0	1	1	1.24506e-06	4.62779e+12
1.16321	0	2	2	1.09429e-06	8.70595e+12
1.16321	0	2	2	1.09429e-06	8.70595e+12
1.16321	0	3	3	9.96741e-07	7.10852e+12
1.16321	0	3	3	9.96741e-07	7.10852e+12
1.16321	0	4	4	7.80401e-07	1.9561e+13
1.16321	0	4	4	7.80401e-07	1.9561e+13
1.16321	0	5	5	1.28322e-06	1.45588e+13
1.16321	0	5	5	1.28322e-06	1.45588e+13
1.16321	0	6	6	1.46471e-06	3.15333e+13
1.16321	0	6	6	1.46471e-06	3.15333e+13
1.16321	0	7	7	1.23785e-06	1.24493e+13
1.16321	0	7	7	1.23785e-06	1.24493e+13
1.16321	0	8	8	8.84107e-07	2.14448e+13
1.16321	0	8	8	8.84107e-07	2.14448e+13
1.16321	0	9	9	1.64299e-06	1.88986e+13
1.16321	0	9	9	1.64299e-06	1.88986e+13
1.16321	0	10	10	1.45803e-06	2.02829e+13
1.16321	0	10	10	1.45803e-06	2.02829e+13
1.16521	0	1	1	1.24348e-06	5.2274e+12
1.16521	0	1	1	1.24348e-06	5.2274e+12
1.16521	0	2	2	1.09338e-06	9.01334e+12
1.16521	0	2	2	1.09338e-06	9.01334e+12
1.16521	0	3	3	9.95843e-07	7.61864e+12
1.16521	0	3	3	9.95843e-07	7.61864e+12
1.16521	0	4	4	7.81246e-07	2.03055e+13
1.16521	0	4	4	7.81246e-07	2.03055e+13
1.16521	0	5	5	1.28266e-06	1.53453e+13
1.16521	0	5	5	1.28266e-06	1.53453e+13
1.16521	0	6	6	1.46552e-06	3.03362e+13
1.16521	0	6	6	1.46552e-06	3.03362e+13
1.16521	0	7	7	1.23717e-06	1.34995e+13
1.16521	0	7	7	1.23717e-06	1.34995e+13
1.16521	0	8	8	8.84944e-07	2.17754e+13
1.16521	0	8	8	8.84944e-07	2.17754e+13
1.16521	0	9	9	1.64209e-06	1.73602e+13
1.16521	0	9	9	1.64209e-06	1.73602e+13
1.16521	0	10	10	1.45774e-06	2.03562e+13
1.16521	0	10	10	1.45774e-06	2.03562e+13
1.16721	0	1	1	1.24197e-06	5.87225e+12
1.16721	0	1	1	1.24197e-06	5.87225e+12
1.16721	0	2	2	1.09251e-06	9.28996e+12
1.16721	0	2	2	1.09251e-06	9.28996e+12
1.16721	0	3	3	9.95008e-07	8.16805e+12
1.16721	0	3	3	9.95008e-07	8.16805e+12
1.16721	0	4	4	7.82161e-07	2.09581e+13
1.16721	0	4	4	7.82161e-07	2.09581e+13
1.16721	0	5	5	1.2822e-06	1.61784e+13
1.16721	0	5	5	1.2822e-06	1.61784e+13
1.16721	0	6	6	1.4662e-06	2.91053e+13
1.16721	0	6	6	1.4662e-06	2.91053e+13
1.16721	0	7	7	1.23661e-06	1.46909e+13
1.16721	0	7	7	1.23661e-06	1.46909e+13
1.16721	0	8	8	8.85812e-07	2.20808e+13
1.16721	0	8	8	8.85812e-07	2.20808e+13
1.16721	0	9	9	1.64105e-06	1.59252e+13
1.16721	0	9	9	1.64105e-06	1.59252e+13
1.16721	0	10	10	1.45745e-06	2.03574e+13
1.16721	0	10	10	1.45745e-06	2.03574e+13
1.16921	0	1	1	1.24053e-06	6.55779e+12
1.16921	0	1	1	1.24053e-06	6.55779e+12
1.16921	0	2	2	1.09166e-06	9.53197e+12
1.16921	0	2	2	1.09166e-06	9.53197e+12
1.16921	0	3	3	9.94237e-07	8.75112e+12
1.16921	0	3	3	9.94237e-07	8.75112e+12
1.16921	0	4	4	7.83135e-07	2.15136e+13
1.16921	0	4	4	7.83135e-07	2.15136e+13
1.16921	0	5	5	1.28182e-06	1.70511e+13
1.16921	0	5	5	1.28182e-06	1.70511e+13
1.16921	0	6	6	1.46674e-06	2.78464e+13
1.16921	0	6	6	1.46674e-06	2.78464e+13
1.16921	0	7	7	1.23619e-06	1.60192e+13
1.16921	0	7	7	1.23619e-06	1.60192e+13
1.16921	0	8	8	8.86708e-07	2.23601e+13
1.16921	0	8	8	8.86708e-07	2.23601e+13
1.16921	0	9	9	1.63985e-06	1.46069e+13
1.16921	0	9	9	1.63985e-06	1.46069e+13
1.16921	0	10	10	1.45715e-06	2.02856e+13
1.16921	0	10	10	1.45715e-06	2.02856e+13
1.17121	0	1	1	1.23918e-06	7.27884e+12
1.17121	0	1	1	1.23918e-06	7.27884e+12
1.17121	0	2	2	1.09085e-06	9.73619e+12
1.17121	0	2	2	1.09085e-06	9.73619e+12
1.17121	0	3	3	9.93534e-07	9.36136e+12
1.17121	0	3	3	9.93534e-07	9.36136e+12
1.17121	0	4	4	7.84158e-07	2.1968e+13
1.17121	0	4	4	7.84158e-07	2.1968e+13
1.17121	0	5	5	1.28155e-06	1.7956e+13
1.17121	0	5	5	1.28155e-06	1.7956e+13
1.17121	0	6	6	1.46714e-06	2.6566e+13
1.17121	0	6	6	1.46714e-06	2.6566e+13
1.17121	0	7	7	1.23593e-06	1.74823e+13
1.17121	0	7	7	1.23593e-06	1.74823e+13
1.17121	0	8	8	8.87629e-07	2.26123e+13
1.17121	0	8	8	8.87629e-07	2.26123e+13
1.17121	0	9	9	1.63853e-06	1.34169e+13
1.17121	0	9	9	1.63853e-06	1.34169e+13
1.17121	0	10	10	1.45684e-06	2.01347e+13
1.17121	0	10	10	1.45684e-06	2.01347e+13
1.17321	0	1	1	1.23792e-06	8.02968e+12
1.17321	0	1	1	1.23792e-06	8.02968e+12
1.17321	0	2	2	1.09005e-06	9.89988e+12
1.17321	0	2	2	1.09005e-06	9.89988e+12
1.17321	0	3	3	9.929e-07	9.99034e+12
1.17321	0	3	3	9.929e-07	9.99034e+12
1.17321	0	4	4	7.85217e-07	2.23222e+13
1.17321	0	4	4	7.85217e-07	2.23222e+13
1.17321	0	5	5	1.28138e-06	1.88875e+13
1.17321	0	5	5	1.28138e-06	1.88875e+13
1.17321	0	6	6	1.46739e-06	2.52711e+13
1.17321	0	6	6	1.46739e-06	2.52711e+13
1.17321	0	7	7	1.23583e-06	1.90722e+13
1.17321	0	7	7	1.23583e-06	1.90722e+13
1.17321	0	8	8	8.88572e-07	2.28364e+13
1.17321	0	8	8	8.88572e-07	2.28364e+13
1.17321	0	9	9	1.6371e-06	1.2365e+13
1.17321	0	9	9	1.6371e-06	1.2365e+13
1.17321	0	10	10	1.45651e-06	1.99009e+13
1.17321	0	10	10	1.45651e-06	1.99009e+13
1.17521	0	1	1	1.23674e-06	8.80444e+12
1.17521	0	1	1	1.23674e-06	8.80444e+12
1.17521	0	2	2	1.08927e-06	1.00183e+13
1.17521	0	2	2	1.08927e-06	1.00183e+13
1.17521	0	3	3	9.92338e-07	1.06327e+13
1.17521	0	3	3	9.92338e-07	1.06327e+13
1.17521	0	4	4	7.86303e-07	2.2565e+13
1.17521	0	4	4	7.86303e-07	2.2565e+13
1.17521	0	5	5	1.28131e-06	1.98367e+13
1.17521	0	5	5	1.28131e-06	1.98367e+13
1.17521	0	6	6	1.46751e-06	2.39743e+13
1.17521	0	6	6	1.46751e-06	2.39743e+13
1.17521	0	7	7	1.23592e-06	2.07795e+13
1.17521	0	7	7	1.23592e-06	2.07795e+13
1.17521	0	8	8	8.89533e-07	2.30313e+13
1.17521	0	8	8	8.89533e-07	2.30313e+13
1.17521	0	9	9	1.63558e-06	1.14591e+13
1.17521	0	9	9	1.63558e-06	1.14591e+13
1.17521	0	10	10	1.45615e-06	1.95798e+13
1.17521	0	10	10	1.45615e-06	1.95798e+13
1.17721	0	1	1	1.23565e-06	9.59696e+12
1.17721	0	1	1	1.23565e-06	9.59696e+12
1.17721	0	2	2	1.0885e-06	1.0097e+13
1.17721	0	2	2	1.0885e-06	1.0097e+13
1.17721	0	3	3	9.91847e-07	1.12822e+13
1.17721	0	3	3	9.91847e-07	1.12822e+13
1.17721	0	4	4	7.87402e-07	2.27028e+13
1.17721	0	4	4	7.87402e-07	2.27028e+13
