% time	cellId	IMSI	RNTI	rsrp	sinr
3.06121	0	7	7	8.08936e-20	1.03744
3.06121	0	8	8	4.56982e-20	0.973014
3.06121	0	8	8	4.56982e-20	0.973014
3.06121	0	9	9	3.83638e-20	0.556772
3.06121	0	9	9	3.83638e-20	0.556772
3.06121	0	10	10	1.16678e-06	2.05156e+13
3.06121	0	10	10	1.16678e-06	2.05156e+13
3.06321	0	1	1	2.56827e-17	1190.5
3.06321	0	1	1	2.56827e-17	1190.5
3.06321	0	2	2	2.45154e-18	43.3502
3.06321	0	2	2	2.45154e-18	43.3502
3.06321	0	3	3	8.71957e-19	16
3.06321	0	3	3	8.71957e-19	16
3.06321	0	4	4	2.78742e-19	4.64325
3.06321	0	4	4	2.78742e-19	4.64325
3.06321	0	5	5	2.4697e-19	1.84006
3.06321	0	5	5	2.4697e-19	1.84006
3.06321	0	6	6	1.24293e-19	1.02341
3.06321	0	6	6	1.24293e-19	1.02341
3.06321	0	7	7	8.0884e-20	1.04959
3.06321	0	7	7	8.0884e-20	1.04959
3.06321	0	8	8	4.57076e-20	0.944709
3.06321	0	8	8	4.57076e-20	0.944709
3.06321	0	9	9	3.83626e-20	0.584753
3.06321	0	9	9	3.83626e-20	0.584753
3.06321	0	10	10	1.16685e-06	1.99374e+13
3.06321	0	10	10	1.16685e-06	1.99374e+13
3.06521	0	1	1	2.57139e-17	1155.89
3.06521	0	1	1	2.57139e-17	1155.89
3.06521	0	2	2	2.45178e-18	45.0844
3.06521	0	2	2	2.45178e-18	45.0844
3.06521	0	3	3	8.72056e-19	16.2528
3.06521	0	3	3	8.72056e-19	16.2528
3.06521	0	4	4	2.78748e-19	4.53988
3.06521	0	4	4	2.78748e-19	4.53988
3.06521	0	5	5	2.46886e-19	1.88558
3.06521	0	5	5	2.46886e-19	1.88558
3.06521	0	6	6	1.24253e-19	0.997158
3.06521	0	6	6	1.24253e-19	0.997158
3.06521	0	7	7	8.08749e-20	1.05998
3.06521	0	7	7	8.08749e-20	1.05998
3.06521	0	8	8	4.5716e-20	0.918145
3.06521	0	8	8	4.5716e-20	0.918145
3.06521	0	9	9	3.83626e-20	0.613003
3.06521	0	9	9	3.83626e-20	0.613003
3.06521	0	10	10	1.16689e-06	1.9268e+13
3.06521	0	10	10	1.16689e-06	1.9268e+13
3.06721	0	1	1	2.57438e-17	1120.65
3.06721	0	1	1	2.57438e-17	1120.65
3.06721	0	2	2	2.45209e-18	46.685
3.06721	0	2	2	2.45209e-18	46.685
3.06721	0	3	3	8.72165e-19	16.5
3.06721	0	3	3	8.72165e-19	16.5
3.06721	0	4	4	2.7875e-19	4.42374
3.06721	0	4	4	2.7875e-19	4.42374
3.06721	0	5	5	2.46804e-19	1.92733
3.06721	0	5	5	2.46804e-19	1.92733
3.06721	0	6	6	1.24213e-19	0.968621
3.06721	0	6	6	1.24213e-19	0.968621
3.06721	0	7	7	8.08661e-20	1.0686
3.06721	0	7	7	8.08661e-20	1.0686
3.06721	0	8	8	4.57233e-20	0.893711
3.06721	0	8	8	4.57233e-20	0.893711
3.06721	0	9	9	3.83637e-20	0.641165
3.06721	0	9	9	3.83637e-20	0.641165
3.06721	0	10	10	1.1669e-06	1.85134e+13
3.06721	0	10	10	1.1669e-06	1.85134e+13
3.06921	0	1	1	2.5772e-17	1084.9
3.06921	0	1	1	2.5772e-17	1084.9
3.06921	0	2	2	2.45246e-18	48.1494
3.06921	0	2	2	2.45246e-18	48.1494
3.06921	0	3	3	8.72284e-19	16.744
3.06921	0	3	3	8.72284e-19	16.744
3.06921	0	4	4	2.78747e-19	4.29746
3.06921	0	4	4	2.78747e-19	4.29746
3.06921	0	5	5	2.46724e-19	1.96512
3.06921	0	5	5	2.46724e-19	1.96512
3.06921	0	6	6	1.24171e-19	0.937618
3.06921	0	6	6	1.24171e-19	0.937618
3.06921	0	7	7	8.08577e-20	1.07531
3.06921	0	7	7	8.08577e-20	1.07531
3.06921	0	8	8	4.57296e-20	0.871759
3.06921	0	8	8	4.57296e-20	0.871759
3.06921	0	9	9	3.8366e-20	0.669138
3.06921	0	9	9	3.8366e-20	0.669138
3.06921	0	10	10	1.16687e-06	1.76756e+13
3.06921	0	10	10	1.16687e-06	1.76756e+13
3.07121	0	1	1	2.57988e-17	1048.77
3.07121	0	1	1	2.57988e-17	1048.77
3.07121	0	2	2	2.45289e-18	49.4688
3.07121	0	2	2	2.45289e-18	49.4688
3.07121	0	3	3	8.72413e-19	16.9864
3.07121	0	3	3	8.72413e-19	16.9864
3.07121	0	4	4	2.78738e-19	4.16345
3.07121	0	4	4	2.78738e-19	4.16345
3.07121	0	5	5	2.46645e-19	1.99882
3.07121	0	5	5	2.46645e-19	1.99882
3.07121	0	6	6	1.24127e-19	0.904216
3.07121	0	6	6	1.24127e-19	0.904216
3.07121	0	7	7	8.08495e-20	1.07996
3.07121	0	7	7	8.08495e-20	1.07996
3.07121	0	8	8	4.57352e-20	0.8526
3.07121	0	8	8	4.57352e-20	0.8526
3.07121	0	9	9	3.83694e-20	0.696705
3.07121	0	9	9	3.83694e-20	0.696705
3.07121	0	10	10	1.16681e-06	1.67712e+13
3.07121	0	10	10	1.16681e-06	1.67712e+13
3.07321	0	1	1	2.58241e-17	1012.27
3.07321	0	1	1	2.58241e-17	1012.27
3.07321	0	2	2	2.45337e-18	50.635
3.07321	0	2	2	2.45337e-18	50.635
3.07321	0	3	3	8.72552e-19	17.2279
3.07321	0	3	3	8.72552e-19	17.2279
3.07321	0	4	4	2.78724e-19	4.02237
3.07321	0	4	4	2.78724e-19	4.02237
3.07321	0	5	5	2.46568e-19	2.02836
3.07321	0	5	5	2.46568e-19	2.02836
3.07321	0	6	6	1.24083e-19	0.868526
3.07321	0	6	6	1.24083e-19	0.868526
3.07321	0	7	7	8.08414e-20	1.08236
3.07321	0	7	7	8.08414e-20	1.08236
3.07321	0	8	8	4.574e-20	0.836504
3.07321	0	8	8	4.574e-20	0.836504
3.07321	0	9	9	3.8374e-20	0.723659
3.07321	0	9	9	3.8374e-20	0.723659
3.07321	0	10	10	1.16671e-06	1.58071e+13
3.07321	0	10	10	1.16671e-06	1.58071e+13
3.07521	0	1	1	2.58478e-17	975.674
3.07521	0	1	1	2.58478e-17	975.674
3.07521	0	2	2	2.45388e-18	51.6431
3.07521	0	2	2	2.45388e-18	51.6431
3.07521	0	3	3	8.727e-19	17.4687
3.07521	0	3	3	8.727e-19	17.4687
3.07521	0	4	4	2.78704e-19	3.876
3.07521	0	4	4	2.78704e-19	3.876
3.07521	0	5	5	2.46492e-19	2.05379
3.07521	0	5	5	2.46492e-19	2.05379
3.07521	0	6	6	1.24037e-19	0.830707
3.07521	0	6	6	1.24037e-19	0.830707
3.07521	0	7	7	8.08334e-20	1.08233
3.07521	0	7	7	8.08334e-20	1.08233
3.07521	0	8	8	4.57442e-20	0.82369
3.07521	0	8	8	4.57442e-20	0.82369
3.07521	0	9	9	3.83796e-20	0.749801
3.07521	0	9	9	3.83796e-20	0.749801
3.07521	0	10	10	1.16657e-06	1.47934e+13
3.07521	0	10	10	1.16657e-06	1.47934e+13
3.07721	0	1	1	2.58699e-17	939.134
3.07721	0	1	1	2.58699e-17	939.134
3.07721	0	2	2	2.45444e-18	52.4897
3.07721	0	2	2	2.45444e-18	52.4897
3.07721	0	3	3	8.72859e-19	17.7089
3.07721	0	3	3	8.72859e-19	17.7089
3.07721	0	4	4	2.78677e-19	3.72623
3.07721	0	4	4	2.78677e-19	3.72623
3.07721	0	5	5	2.46417e-19	2.07549
3.07721	0	5	5	2.46417e-19	2.07549
3.07721	0	6	6	1.23989e-19	0.790966
3.07721	0	6	6	1.23989e-19	0.790966
3.07721	0	7	7	8.08252e-20	1.07976
3.07721	0	7	7	8.08252e-20	1.07976
3.07721	0	8	8	4.57481e-20	0.814327
3.07721	0	8	8	4.57481e-20	0.814327
3.07721	0	9	9	3.83862e-20	0.774949
3.07721	0	9	9	3.83862e-20	0.774949
3.07721	0	10	10	1.16639e-06	1.37411e+13
3.07721	0	10	10	1.16639e-06	1.37411e+13
3.07921	0	1	1	2.58906e-17	902.694
3.07921	0	1	1	2.58906e-17	902.694
3.07921	0	2	2	2.45502e-18	53.1678
3.07921	0	2	2	2.45502e-18	53.1678
3.07921	0	3	3	8.73026e-19	17.949
3.07921	0	3	3	8.73026e-19	17.949
3.07921	0	4	4	2.78645e-19	3.57501
3.07921	0	4	4	2.78645e-19	3.57501
3.07921	0	5	5	2.46342e-19	2.0935
3.07921	0	5	5	2.46342e-19	2.0935
3.07921	0	6	6	1.2394e-19	0.749558
3.07921	0	6	6	1.2394e-19	0.749558
3.07921	0	7	7	8.0817e-20	1.07453
3.07921	0	7	7	8.0817e-20	1.07453
3.07921	0	8	8	4.57516e-20	0.808532
3.07921	0	8	8	4.57516e-20	0.808532
3.07921	0	9	9	3.83939e-20	0.798991
3.07921	0	9	9	3.83939e-20	0.798991
3.07921	0	10	10	1.16617e-06	1.26617e+13
3.07921	0	10	10	1.16617e-06	1.26617e+13
3.08121	0	1	1	2.59097e-17	866.44
3.08121	0	1	1	2.59097e-17	866.44
3.08121	0	2	2	2.45563e-18	53.6757
3.08121	0	2	2	2.45563e-18	53.6757
3.08121	0	3	3	8.73204e-19	18.1885
3.08121	0	3	3	8.73204e-19	18.1885
3.08121	0	4	4	2.78606e-19	3.42432
3.08121	0	4	4	2.78606e-19	3.42432
3.08121	0	5	5	2.46269e-19	2.1078
3.08121	0	5	5	2.46269e-19	2.1078
3.08121	0	6	6	1.23889e-19	0.706779
3.08121	0	6	6	1.23889e-19	0.706779
3.08121	0	7	7	8.08084e-20	1.06655
3.08121	0	7	7	8.08084e-20	1.06655
3.08121	0	8	8	4.5755e-20	0.806525
3.08121	0	8	8	4.5755e-20	0.806525
3.08121	0	9	9	3.84025e-20	0.821772
3.08121	0	9	9	3.84025e-20	0.821772
3.08121	0	10	10	1.1659e-06	1.15675e+13
3.08121	0	10	10	1.1659e-06	1.15675e+13
3.08321	0	1	1	2.59273e-17	830.457
3.08321	0	1	1	2.59273e-17	830.457
3.08321	0	2	2	2.45625e-18	54.0135
3.08321	0	2	2	2.45625e-18	54.0135
3.08321	0	3	3	8.73391e-19	18.4256
3.08321	0	3	3	8.73391e-19	18.4256
3.08321	0	4	4	2.78561e-19	3.2762
3.08321	0	4	4	2.78561e-19	3.2762
3.08321	0	5	5	2.46196e-19	2.1186
3.08321	0	5	5	2.46196e-19	2.1186
3.08321	0	6	6	1.23836e-19	0.662969
3.08321	0	6	6	1.23836e-19	0.662969
3.08321	0	7	7	8.07994e-20	1.05577
3.08321	0	7	7	8.07994e-20	1.05577
3.08321	0	8	8	4.57585e-20	0.808164
3.08321	0	8	8	4.57585e-20	0.808164
3.08321	0	9	9	3.84119e-20	0.843074
3.08321	0	9	9	3.84119e-20	0.843074
3.08321	0	10	10	1.16558e-06	1.0471e+13
3.08321	0	10	10	1.16558e-06	1.0471e+13
3.08521	0	1	1	2.59435e-17	794.821
3.08521	0	1	1	2.59435e-17	794.821
3.08521	0	2	2	2.45688e-18	54.1831
3.08521	0	2	2	2.45688e-18	54.1831
3.08521	0	3	3	8.73588e-19	18.659
3.08521	0	3	3	8.73588e-19	18.659
3.08521	0	4	4	2.78511e-19	3.13264
3.08521	0	4	4	2.78511e-19	3.13264
3.08521	0	5	5	2.46123e-19	2.12618
3.08521	0	5	5	2.46123e-19	2.12618
3.08521	0	6	6	1.23782e-19	0.618617
3.08521	0	6	6	1.23782e-19	0.618617
3.08521	0	7	7	8.07899e-20	1.04215
3.08521	0	7	7	8.07899e-20	1.04215
3.08521	0	8	8	4.57621e-20	0.813253
3.08521	0	8	8	4.57621e-20	0.813253
3.08521	0	9	9	3.84222e-20	0.862762
3.08521	0	9	9	3.84222e-20	0.862762
3.08521	0	10	10	1.16522e-06	9.38484e+12
3.08521	0	10	10	1.16522e-06	9.38484e+12
3.08721	0	1	1	2.59582e-17	759.605
3.08721	0	1	1	2.59582e-17	759.605
3.08721	0	2	2	2.4575e-18	54.1882
3.08721	0	2	2	2.4575e-18	54.1882
3.08721	0	3	3	8.73793e-19	18.8872
3.08721	0	3	3	8.73793e-19	18.8872
3.08721	0	4	4	2.78454e-19	2.99564
3.08721	0	4	4	2.78454e-19	2.99564
3.08721	0	5	5	2.46051e-19	2.13084
3.08721	0	5	5	2.46051e-19	2.13084
3.08721	0	6	6	1.23725e-19	0.573884
3.08721	0	6	6	1.23725e-19	0.573884
3.08721	0	7	7	8.07798e-20	1.02572
3.08721	0	7	7	8.07798e-20	1.02572
3.08721	0	8	8	4.5766e-20	0.821645
3.08721	0	8	8	4.5766e-20	0.821645
3.08721	0	9	9	3.84332e-20	0.880717
3.08721	0	9	9	3.84332e-20	0.880717
3.08721	0	10	10	1.16482e-06	8.32197e+12
3.08721	0	10	10	1.16482e-06	8.32197e+12
3.08921	0	1	1	2.59714e-17	724.878
3.08921	0	1	1	2.59714e-17	724.878
3.08921	0	2	2	2.45813e-18	54.034
3.08921	0	2	2	2.45813e-18	54.034
3.08921	0	3	3	8.74008e-19	19.1082
3.08921	0	3	3	8.74008e-19	19.1082
3.08921	0	4	4	2.78393e-19	2.86765
3.08921	0	4	4	2.78393e-19	2.86765
3.08921	0	5	5	2.45979e-19	2.13237
3.08921	0	5	5	2.45979e-19	2.13237
3.08921	0	6	6	1.23667e-19	0.529307
3.08921	0	6	6	1.23667e-19	0.529307
3.08921	0	7	7	8.07689e-20	1.00657
3.08921	0	7	7	8.07689e-20	1.00657
3.08921	0	8	8	4.57704e-20	0.833256
3.08921	0	8	8	4.57704e-20	0.833256
3.08921	0	9	9	3.84449e-20	0.896844
3.08921	0	9	9	3.84449e-20	0.896844
3.08921	0	10	10	1.16437e-06	7.29588e+12
3.08921	0	10	10	1.16437e-06	7.29588e+12
3.09121	0	1	1	2.59832e-17	690.708
3.09121	0	1	1	2.59832e-17	690.708
3.09121	0	2	2	2.45874e-18	53.7273
3.09121	0	2	2	2.45874e-18	53.7273
3.09121	0	3	3	8.7423e-19	19.3199
3.09121	0	3	3	8.7423e-19	19.3199
3.09121	0	4	4	2.78326e-19	2.74992
3.09121	0	4	4	2.78326e-19	2.74992
3.09121	0	5	5	2.45907e-19	2.13168
3.09121	0	5	5	2.45907e-19	2.13168
3.09121	0	6	6	1.23608e-19	0.485327
3.09121	0	6	6	1.23608e-19	0.485327
3.09121	0	7	7	8.07571e-20	0.984625
3.09121	0	7	7	8.07571e-20	0.984625
3.09121	0	8	8	4.57753e-20	0.847861
3.09121	0	8	8	4.57753e-20	0.847861
3.09121	0	9	9	3.84572e-20	0.911068
3.09121	0	9	9	3.84572e-20	0.911068
3.09121	0	10	10	1.16389e-06	6.31813e+12
3.09121	0	10	10	1.16389e-06	6.31813e+12
3.09321	0	1	1	2.59936e-17	657.158
3.09321	0	1	1	2.59936e-17	657.158
3.09321	0	2	2	2.45933e-18	53.2755
3.09321	0	2	2	2.45933e-18	53.2755
3.09321	0	3	3	8.74461e-19	19.5201
3.09321	0	3	3	8.74461e-19	19.5201
3.09321	0	4	4	2.78256e-19	2.64359
3.09321	0	4	4	2.78256e-19	2.64359
3.09321	0	5	5	2.45836e-19	2.12914
3.09321	0	5	5	2.45836e-19	2.12914
3.09321	0	6	6	1.23546e-19	0.442405
3.09321	0	6	6	1.23546e-19	0.442405
3.09321	0	7	7	8.07444e-20	0.959962
3.09321	0	7	7	8.07444e-20	0.959962
3.09321	0	8	8	4.57809e-20	0.865196
3.09321	0	8	8	4.57809e-20	0.865196
3.09321	0	9	9	3.84699e-20	0.923288
3.09321	0	9	9	3.84699e-20	0.923288
3.09321	0	10	10	1.16337e-06	5.40018e+12
3.09321	0	10	10	1.16337e-06	5.40018e+12
3.09521	0	1	1	2.60027e-17	624.31
3.09521	0	1	1	2.60027e-17	624.31
3.09521	0	2	2	2.4599e-18	52.6828
3.09521	0	2	2	2.4599e-18	52.6828
3.09521	0	3	3	8.74699e-19	19.7031
3.09521	0	3	3	8.74699e-19	19.7031
3.09521	0	4	4	2.78181e-19	2.55034
3.09521	0	4	4	2.78181e-19	2.55034
3.09521	0	5	5	2.45764e-19	2.12525
3.09521	0	5	5	2.45764e-19	2.12525
3.09521	0	6	6	1.23483e-19	0.401019
3.09521	0	6	6	1.23483e-19	0.401019
3.09521	0	7	7	8.07307e-20	0.932874
3.09521	0	7	7	8.07307e-20	0.932874
3.09521	0	8	8	4.57873e-20	0.884962
3.09521	0	8	8	4.57873e-20	0.884962
3.09521	0	9	9	3.84831e-20	0.933352
3.09521	0	9	9	3.84831e-20	0.933352
3.09521	0	10	10	1.16281e-06	4.5531e+12
3.09521	0	10	10	1.16281e-06	4.5531e+12
3.09721	0	1	1	2.60104e-17	592.218
3.09721	0	1	1	2.60104e-17	592.218
3.09721	0	2	2	2.46044e-18	51.9652
3.09721	0	2	2	2.46044e-18	51.9652
3.09721	0	3	3	8.74944e-19	19.869
3.09721	0	3	3	8.74944e-19	19.869
3.09721	0	4	4	2.78103e-19	2.47184
3.09721	0	4	4	2.78103e-19	2.47184
3.09721	0	5	5	2.45692e-19	2.12056
3.09721	0	5	5	2.45692e-19	2.12056
3.09721	0	6	6	1.23419e-19	0.361654
3.09721	0	6	6	1.23419e-19	0.361654
3.09721	0	7	7	8.07157e-20	0.903546
3.09721	0	7	7	8.07157e-20	0.903546
3.09721	0	8	8	4.57945e-20	0.906827
3.09721	0	8	8	4.57945e-20	0.906827
3.09721	0	9	9	3.84966e-20	0.941436
3.09721	0	9	9	3.84966e-20	0.941436
3.09721	0	10	10	1.16222e-06	3.7863e+12
3.09721	0	10	10	1.16222e-06	3.7863e+12
3.09921	0	1	1	2.60168e-17	560.916
3.09921	0	1	1	2.60168e-17	560.916
3.09921	0	2	2	2.46095e-18	51.1332
3.09921	0	2	2	2.46095e-18	51.1332
3.09921	0	3	3	8.75195e-19	20.017
3.09921	0	3	3	8.75195e-19	20.017
3.09921	0	4	4	2.78022e-19	2.4093
3.09921	0	4	4	2.78022e-19	2.4093
3.09921	0	5	5	2.45619e-19	2.11498
3.09921	0	5	5	2.45619e-19	2.11498
3.09921	0	6	6	1.23353e-19	0.324799
3.09921	0	6	6	1.23353e-19	0.324799
3.09921	0	7	7	8.06996e-20	0.872202
3.09921	0	7	7	8.06996e-20	0.872202
3.09921	0	8	8	4.58027e-20	0.930564
3.09921	0	8	8	4.58027e-20	0.930564
3.09921	0	9	9	3.85104e-20	0.947628
3.09921	0	9	9	3.85104e-20	0.947628
3.09921	0	10	10	1.1616e-06	3.11095e+12
3.09921	0	10	10	1.1616e-06	3.11095e+12
3.10121	0	1	1	2.6022e-17	530.439
3.10121	0	1	1	2.6022e-17	530.439
3.10121	0	2	2	2.46142e-18	50.1982
3.10121	0	2	2	2.46142e-18	50.1982
3.10121	0	3	3	8.75451e-19	20.1423
3.10121	0	3	3	8.75451e-19	20.1423
3.10121	0	4	4	2.7794e-19	2.36373
3.10121	0	4	4	2.7794e-19	2.36373
3.10121	0	5	5	2.45547e-19	2.10877
3.10121	0	5	5	2.45547e-19	2.10877
3.10121	0	6	6	1.23285e-19	0.290937
3.10121	0	6	6	1.23285e-19	0.290937
3.10121	0	7	7	8.06821e-20	0.839096
3.10121	0	7	7	8.06821e-20	0.839096
3.10121	0	8	8	4.58119e-20	0.955788
3.10121	0	8	8	4.58119e-20	0.955788
3.10121	0	9	9	3.85243e-20	0.951846
3.10121	0	9	9	3.85243e-20	0.951846
3.10121	0	10	10	1.16096e-06	2.53546e+12
3.10121	0	10	10	1.16096e-06	2.53546e+12
3.10321	0	1	1	2.60259e-17	500.892
3.10321	0	1	1	2.60259e-17	500.892
3.10321	0	2	2	2.46185e-18	49.1721
3.10321	0	2	2	2.46185e-18	49.1721
3.10321	0	3	3	8.75711e-19	20.2418
3.10321	0	3	3	8.75711e-19	20.2418
3.10321	0	4	4	2.77856e-19	2.33597
3.10321	0	4	4	2.77856e-19	2.33597
3.10321	0	5	5	2.45475e-19	2.10215
3.10321	0	5	5	2.45475e-19	2.10215
3.10321	0	6	6	1.23217e-19	0.260586
3.10321	0	6	6	1.23217e-19	0.260586
3.10321	0	7	7	8.06633e-20	0.804521
3.10321	0	7	7	8.06633e-20	0.804521
3.10321	0	8	8	4.58221e-20	0.981959
3.10321	0	8	8	4.58221e-20	0.981959
3.10321	0	9	9	3.85384e-20	0.954129
3.10321	0	9	9	3.85384e-20	0.954129
3.10321	0	10	10	1.1603e-06	2.0671e+12
3.10321	0	10	10	1.1603e-06	2.0671e+12
3.10521	0	1	1	2.60287e-17	472.333
3.10521	0	1	1	2.60287e-17	472.333
3.10521	0	2	2	2.46223e-18	48.0671
3.10521	0	2	2	2.46223e-18	48.0671
3.10521	0	3	3	8.75973e-19	20.3125
3.10521	0	3	3	8.75973e-19	20.3125
3.10521	0	4	4	2.77772e-19	2.32667
3.10521	0	4	4	2.77772e-19	2.32667
3.10521	0	5	5	2.45402e-19	2.09532
3.10521	0	5	5	2.45402e-19	2.09532
3.10521	0	6	6	1.23147e-19	0.234156
3.10521	0	6	6	1.23147e-19	0.234156
3.10521	0	7	7	8.0643e-20	0.768794
3.10521	0	7	7	8.0643e-20	0.768794
3.10521	0	8	8	4.58334e-20	1.00865
3.10521	0	8	8	4.58334e-20	1.00865
3.10521	0	9	9	3.85524e-20	0.95453
3.10521	0	9	9	3.85524e-20	0.95453
3.10521	0	10	10	1.15963e-06	1.71184e+12
3.10521	0	10	10	1.15963e-06	1.71184e+12
3.10721	0	1	1	2.60303e-17	444.819
3.10721	0	1	1	2.60303e-17	444.819
3.10721	0	2	2	2.46257e-18	46.8959
3.10721	0	2	2	2.46257e-18	46.8959
3.10721	0	3	3	8.76238e-19	20.3514
3.10721	0	3	3	8.76238e-19	20.3514
3.10721	0	4	4	2.77689e-19	2.33638
3.10721	0	4	4	2.77689e-19	2.33638
3.10721	0	5	5	2.45329e-19	2.08844
3.10721	0	5	5	2.45329e-19	2.08844
3.10721	0	6	6	1.23077e-19	0.212036
3.10721	0	6	6	1.23077e-19	0.212036
3.10721	0	7	7	8.06213e-20	0.732289
3.10721	0	7	7	8.06213e-20	0.732289
3.10721	0	8	8	4.58458e-20	1.03544
3.10721	0	8	8	4.58458e-20	1.03544
3.10721	0	9	9	3.85664e-20	0.953122
3.10721	0	9	9	3.85664e-20	0.953122
3.10721	0	10	10	1.15895e-06	1.47426e+12
3.10721	0	10	10	1.15895e-06	1.47426e+12
3.10921	0	1	1	2.60308e-17	418.409
3.10921	0	1	1	2.60308e-17	418.409
3.10921	0	2	2	2.46286e-18	45.6711
3.10921	0	2	2	2.46286e-18	45.6711
3.10921	0	3	3	8.76502e-19	20.3558
3.10921	0	3	3	8.76502e-19	20.3558
3.10921	0	4	4	2.77606e-19	2.36527
3.10921	0	4	4	2.77606e-19	2.36527
3.10921	0	5	5	2.45256e-19	2.08164
3.10921	0	5	5	2.45256e-19	2.08164
3.10921	0	6	6	1.23006e-19	0.194615
3.10921	0	6	6	1.23006e-19	0.194615
3.10921	0	7	7	8.05981e-20	0.69536
3.10921	0	7	7	8.05981e-20	0.69536
3.10921	0	8	8	4.58592e-20	1.0619
3.10921	0	8	8	4.58592e-20	1.0619
3.10921	0	9	9	3.85803e-20	0.949992
3.10921	0	9	9	3.85803e-20	0.949992
3.10921	0	10	10	1.15826e-06	1.35756e+12
3.10921	0	10	10	1.15826e-06	1.35756e+12
3.11121	0	1	1	2.60303e-17	393.163
3.11121	0	1	1	2.60303e-17	393.163
3.11121	0	2	2	2.46309e-18	44.4051
3.11121	0	2	2	2.46309e-18	44.4051
3.11121	0	3	3	8.76766e-19	20.3232
3.11121	0	3	3	8.76766e-19	20.3232
3.11121	0	4	4	2.77525e-19	2.41314
3.11121	0	4	4	2.77525e-19	2.41314
3.11121	0	5	5	2.45183e-19	2.07501
3.11121	0	5	5	2.45183e-19	2.07501
3.11121	0	6	6	1.22934e-19	0.18225
3.11121	0	6	6	1.22934e-19	0.18225
3.11121	0	7	7	8.05734e-20	0.658367
3.11121	0	7	7	8.05734e-20	0.658367
3.11121	0	8	8	4.58737e-20	1.08763
3.11121	0	8	8	4.58737e-20	1.08763
3.11121	0	9	9	3.8594e-20	0.945244
3.11121	0	9	9	3.8594e-20	0.945244
3.11121	0	10	10	1.15757e-06	1.36362e+12
3.11121	0	10	10	1.15757e-06	1.36362e+12
3.11321	0	1	1	2.60289e-17	369.15
3.11321	0	1	1	2.60289e-17	369.15
3.11321	0	2	2	2.46327e-18	43.1101
3.11321	0	2	2	2.46327e-18	43.1101
3.11321	0	3	3	8.77026e-19	20.2514
3.11321	0	3	3	8.77026e-19	20.2514
3.11321	0	4	4	2.77447e-19	2.47973
3.11321	0	4	4	2.77447e-19	2.47973
3.11321	0	5	5	2.4511e-19	2.06859
3.11321	0	5	5	2.4511e-19	2.06859
3.11321	0	6	6	1.22863e-19	0.175227
3.11321	0	6	6	1.22863e-19	0.175227
3.11321	0	7	7	8.05473e-20	0.621712
3.11321	0	7	7	8.05473e-20	0.621712
3.11321	0	8	8	4.58892e-20	1.11202
3.11321	0	8	8	4.58892e-20	1.11202
3.11321	0	9	9	3.86074e-20	0.938989
3.11321	0	9	9	3.86074e-20	0.938989
3.11321	0	10	10	1.15688e-06	1.49272e+12
3.11321	0	10	10	1.15688e-06	1.49272e+12
3.11521	0	1	1	2.60265e-17	346.434
3.11521	0	1	1	2.60265e-17	346.434
3.11521	0	2	2	2.4634e-18	41.7981
3.11521	0	2	2	2.4634e-18	41.7981
3.11521	0	3	3	8.77282e-19	20.1385
3.11521	0	3	3	8.77282e-19	20.1385
3.11521	0	4	4	2.77372e-19	2.56455
3.11521	0	4	4	2.77372e-19	2.56455
3.11521	0	5	5	2.45036e-19	2.06274
3.11521	0	5	5	2.45036e-19	2.06274
3.11521	0	6	6	1.22791e-19	0.173835
3.11521	0	6	6	1.22791e-19	0.173835
3.11521	0	7	7	8.05198e-20	0.585811
3.11521	0	7	7	8.05198e-20	0.585811
3.11521	0	8	8	4.59055e-20	1.1348
3.11521	0	8	8	4.59055e-20	1.1348
3.11521	0	9	9	3.86205e-20	0.93135
3.11521	0	9	9	3.86205e-20	0.93135
3.11521	0	10	10	1.15621e-06	1.74361e+12
3.11521	0	10	10	1.15621e-06	1.74361e+12
3.11721	0	1	1	2.60232e-17	325.071
3.11721	0	1	1	2.60232e-17	325.071
3.11721	0	2	2	2.46348e-18	40.48
3.11721	0	2	2	2.46348e-18	40.48
3.11721	0	3	3	8.77532e-19	19.9855
3.11721	0	3	3	8.77532e-19	19.9855
3.11721	0	4	4	2.77301e-19	2.66693
3.11721	0	4	4	2.77301e-19	2.66693
3.11721	0	5	5	2.44962e-19	2.05669
3.11721	0	5	5	2.44962e-19	2.05669
3.11721	0	6	6	1.22719e-19	0.178318
3.11721	0	6	6	1.22719e-19	0.178318
3.11721	0	7	7	8.04908e-20	0.551087
3.11721	0	7	7	8.04908e-20	0.551087
3.11721	0	8	8	4.59228e-20	1.15582
3.11721	0	8	8	4.59228e-20	1.15582
3.11721	0	9	9	3.86333e-20	0.922551
3.11721	0	9	9	3.86333e-20	0.922551
3.11721	0	10	10	1.15555e-06	2.11358e+12
3.11721	0	10	10	1.15555e-06	2.11358e+12
3.11921	0	1	1	2.6019e-17	305.122
3.11921	0	1	1	2.6019e-17	305.122
3.11921	0	2	2	2.4635e-18	39.1667
3.11921	0	2	2	2.4635e-18	39.1667
3.11921	0	3	3	8.77773e-19	19.7895
3.11921	0	3	3	8.77773e-19	19.7895
3.11921	0	4	4	2.77235e-19	2.78596
3.11921	0	4	4	2.77235e-19	2.78596
3.11921	0	5	5	2.44888e-19	2.05062
3.11921	0	5	5	2.44888e-19	2.05062
3.11921	0	6	6	1.22648e-19	0.188839
