what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362491925958
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362491926074
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362491926086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362491943679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362494180425
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362494184122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362494191348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362495846439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362495847438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362499908672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362500078515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362500211411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362500213029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362500365966
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362500372484
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362500376050
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362500376062
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362500377089
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362500655976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362500662102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362501523482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362501524030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362623435712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362623469776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362628141439
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1362628141509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362628145300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362628150658
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362628374625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362628383745
error,log,,,"abort: path 'newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.cdt.mylyn.ui.prefs' is inside nested repo 'newatt'. Command line: /home/rajarajan/Documents/lena:hg -y status -marduc -- /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.cdt.mylyn.ui.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.cdt.core/shareddefaults.xml /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.cdt.core.prj-newatt.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.cdt.managedbuilder.core.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.cdt.debug.core.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.cdt.core/att_workspace.1358393574371.pdom /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.debug.ui.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.ui.workbench.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.mylyn.context.core.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.search.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.team.cvs.ui.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.ltk.core.refactoring/.refactorings/att_workspace/2013/2/9/refactorings.history /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.cdt.make.core/att_workspace.sc /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.ui.ide.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.cdt.make.core/specs.cpp /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.mylyn.monitor.ui.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.ltk.core.refactoring/.refactorings/att_workspace/2013/2/9/refactorings.index /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.ltk.core.refactoring/.refactorings/.workspace/2013/3/10/refactorings.index /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.debug.core.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.ui.editors.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.cdt.make.core/.log /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.team.ui.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.cdt.core.prj-att_workspace.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.cdt.ui.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.core.resources.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.ui.workbench/workingsets.xml /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.cdt.ui/dialog_settings.xml /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/com.vectrace.MercurialEclipse.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.cdt.make.core/specs.c /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.epp.usagedata.recording.prefs /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.ui.workbench.texteditor/dialog_settings.xml /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.ui.workbench/dialog_settings.xml /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.ui.workbench/workbench.xml /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.ltk.core.refactoring/.refactorings/.workspace/2013/3/10/refactorings.history /home/rajarajan/Documents/lena/newatt/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.ui.prefs, error code: 255",1362628836423
