what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851687241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851695971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851697871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361851703612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851718131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851718994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851719666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851720177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851720802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361851724528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1361851877541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1361851921224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361852178835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361852443084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361852458131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361852526277
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1361852559826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1361852562056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361852562851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361852563091
