what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1361988189725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1361988189902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1361988190061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1361988190712
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361988190821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1361988190833
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361988191366
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textStart",1361988192419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1361988193035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988193045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1361988193741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988195672
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361988203905
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1361988207046
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1361988207060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988207411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988213581
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361988225891
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textStart",1361988227224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1361988227765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988227777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988233394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1361988243566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988243575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988246655
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361988276930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textStart",1361988278415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1361988279091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988279105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988283062
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361988285426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1361988293440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988293451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988295114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988596975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988599228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988600256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988601921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988700835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988713172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988720582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988721385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988722199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988722956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988725070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361988776205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361989100109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361989161025
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1361989283017
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361989283055
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1361989303276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361989303325
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361989307622
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361989307670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361989307684
