what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960076024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960076231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960076424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960076664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960077176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960077384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960077592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960077800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960078024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960078248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960078472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1361960078824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1361960079319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960080302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960091689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960098159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960100525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960102718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960113760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960114879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960223303
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1361960234148
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1361960235171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960240083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960241675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960247074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960248163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960252579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960255345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960262394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960294162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960295659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960320294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960335583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960336556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960341040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960347213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960348353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960439867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960456369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960462014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960489877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960575151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960576392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960586380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960598583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960600994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960606317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960609398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960647149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960649770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960662814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960665385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960673632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960689946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960700612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960703280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960712437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960742534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960778082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960783210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960785335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960792793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960801218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960803085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361960807107
