what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361858927042
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361858968229
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361858971726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1361858972786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361858972809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361858975875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859001938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859354861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859412425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859475899
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361859480071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859484538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859486499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859487092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859487747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361859488315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361860653801
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361860660398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361860672280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361860709629
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361860714166
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361860717415
