% time	cellId	IMSI	RNTI	rsrp	sinr
0.0392143	1	1	1	2.22222e-07	1.95907e+12
0.0392143	1	5	2	4.05656e-20	0.214911
0.0392143	1	5	2	4.05656e-20	0.214911
0.0392143	1	5	2	4.05656e-20	0.214911
0.0392143	1	5	2	4.05656e-20	0.214911
0.0392143	2	2	1	2.22222e-07	2.63065e+12
0.0392143	2	2	1	2.22222e-07	2.63065e+12
0.0392143	2	2	1	2.22222e-07	2.63065e+12
0.0392143	2	2	1	2.22222e-07	2.63065e+12
0.0392143	2	3	2	8.15065e-19	8.12382
0.0392143	2	3	2	8.15065e-19	8.12382
0.0392143	2	3	2	8.15065e-19	8.12382
0.0392143	2	3	2	8.15065e-19	8.12382
0.0392143	3	3	1	1.82517e-20	0.0107746
0.0392143	3	3	1	1.82517e-20	0.0107746
0.0392143	3	3	1	1.82517e-20	0.0107746
0.0392143	3	3	1	1.82517e-20	0.0107746
0.0392143	4	4	1	7.52536e-19	11.2506
0.0392143	4	4	1	7.52536e-19	11.2506
0.0392143	4	4	1	7.52536e-19	11.2506
0.0392143	4	4	1	7.52536e-19	11.2506
0.0392143	5	5	1	6.2562e-20	0.432171
0.0392143	5	5	1	6.2562e-20	0.432171
0.0392143	5	5	1	6.2562e-20	0.432171
0.0392143	5	5	1	6.2562e-20	0.432171
0.0412143	1	1	1	2.22222e-07	1.95907e+12
0.0412143	1	1	1	2.22222e-07	1.95907e+12
0.0412143	1	1	1	2.22222e-07	1.95907e+12
0.0412143	1	1	1	2.22222e-07	1.95907e+12
0.0412143	1	5	2	4.05656e-20	0.214911
0.0412143	1	5	2	4.05656e-20	0.214911
0.0412143	1	5	2	4.05656e-20	0.214911
0.0412143	1	5	2	4.05656e-20	0.214911
0.0412143	2	2	1	2.22222e-07	2.63065e+12
0.0412143	2	2	1	2.22222e-07	2.63065e+12
0.0412143	2	2	1	2.22222e-07	2.63065e+12
0.0412143	2	2	1	2.22222e-07	2.63065e+12
0.0412143	2	3	2	8.15065e-19	8.12382
0.0412143	2	3	2	8.15065e-19	8.12382
0.0412143	2	3	2	8.15065e-19	8.12382
0.0412143	2	3	2	8.15065e-19	8.12382
0.0412143	3	3	1	1.82517e-20	0.0107746
0.0412143	3	3	1	1.82517e-20	0.0107746
0.0412143	3	3	1	1.82517e-20	0.0107746
0.0412143	3	3	1	1.82517e-20	0.0107746
0.0412143	4	4	1	7.52536e-19	11.2506
0.0412143	4	4	1	7.52536e-19	11.2506
0.0412143	4	4	1	7.52536e-19	11.2506
0.0412143	4	4	1	7.52536e-19	11.2506
0.0412143	5	5	1	6.2562e-20	0.432171
0.0412143	5	5	1	6.2562e-20	0.432171
0.0412143	5	5	1	6.2562e-20	0.432171
0.0412143	5	5	1	6.2562e-20	0.432171
0.0432143	1	1	1	2.22222e-07	1.95907e+12
0.0432143	1	1	1	2.22222e-07	1.95907e+12
0.0432143	1	1	1	2.22222e-07	1.95907e+12
0.0432143	1	1	1	2.22222e-07	1.95907e+12
0.0432143	1	5	2	4.05656e-20	0.214911
0.0432143	1	5	2	4.05656e-20	0.214911
0.0432143	1	5	2	4.05656e-20	0.214911
0.0432143	1	5	2	4.05656e-20	0.214911
0.0432143	2	2	1	2.22222e-07	2.63065e+12
0.0432143	2	2	1	2.22222e-07	2.63065e+12
0.0432143	2	2	1	2.22222e-07	2.63065e+12
0.0432143	2	2	1	2.22222e-07	2.63065e+12
0.0432143	2	3	2	8.15065e-19	8.12382
0.0432143	2	3	2	8.15065e-19	8.12382
0.0432143	2	3	2	8.15065e-19	8.12382
0.0432143	2	3	2	8.15065e-19	8.12382
0.0432143	3	3	1	1.82517e-20	0.0107746
0.0432143	3	3	1	1.82517e-20	0.0107746
0.0432143	3	3	1	1.82517e-20	0.0107746
0.0432143	3	3	1	1.82517e-20	0.0107746
0.0432143	4	4	1	7.52536e-19	11.2506
0.0432143	4	4	1	7.52536e-19	11.2506
0.0432143	4	4	1	7.52536e-19	11.2506
0.0432143	4	4	1	7.52536e-19	11.2506
0.0432143	5	5	1	6.2562e-20	0.432171
0.0432143	5	5	1	6.2562e-20	0.432171
0.0432143	5	5	1	6.2562e-20	0.432171
0.0432143	5	5	1	6.2562e-20	0.432171
0.0452143	1	1	1	2.22222e-07	1.95907e+12
0.0452143	1	1	1	2.22222e-07	1.95907e+12
0.0452143	1	1	1	2.22222e-07	1.95907e+12
0.0452143	1	1	1	2.22222e-07	1.95907e+12
0.0452143	1	5	2	4.05656e-20	0.214911
0.0452143	1	5	2	4.05656e-20	0.214911
0.0452143	1	5	2	4.05656e-20	0.214911
0.0452143	1	5	2	4.05656e-20	0.214911
0.0452143	2	2	1	2.22222e-07	2.63065e+12
0.0452143	2	2	1	2.22222e-07	2.63065e+12
0.0452143	2	2	1	2.22222e-07	2.63065e+12
0.0452143	2	2	1	2.22222e-07	2.63065e+12
0.0452143	2	3	2	8.15065e-19	8.12382
0.0452143	2	3	2	8.15065e-19	8.12382
0.0452143	2	3	2	8.15065e-19	8.12382
0.0452143	2	3	2	8.15065e-19	8.12382
0.0452143	3	3	1	1.82517e-20	0.0107746
0.0452143	3	3	1	1.82517e-20	0.0107746
0.0452143	3	3	1	1.82517e-20	0.0107746
0.0452143	3	3	1	1.82517e-20	0.0107746
0.0452143	4	4	1	7.52536e-19	11.2506
0.0452143	4	4	1	7.52536e-19	11.2506
0.0452143	4	4	1	7.52536e-19	11.2506
0.0452143	4	4	1	7.52536e-19	11.2506
0.0452143	5	5	1	6.2562e-20	0.432171
0.0452143	5	5	1	6.2562e-20	0.432171
0.0452143	5	5	1	6.2562e-20	0.432171
0.0452143	5	5	1	6.2562e-20	0.432171
0.0472143	1	1	1	2.22222e-07	1.95907e+12
0.0472143	1	1	1	2.22222e-07	1.95907e+12
0.0472143	1	1	1	2.22222e-07	1.95907e+12
0.0472143	1	1	1	2.22222e-07	1.95907e+12
0.0472143	1	5	2	4.05656e-20	0.214911
0.0472143	1	5	2	4.05656e-20	0.214911
0.0472143	1	5	2	4.05656e-20	0.214911
0.0472143	1	5	2	4.05656e-20	0.214911
0.0472143	2	2	1	2.22222e-07	2.63065e+12
0.0472143	2	2	1	2.22222e-07	2.63065e+12
0.0472143	2	2	1	2.22222e-07	2.63065e+12
0.0472143	2	2	1	2.22222e-07	2.63065e+12
0.0472143	2	3	2	8.15065e-19	8.12382
0.0472143	2	3	2	8.15065e-19	8.12382
0.0472143	2	3	2	8.15065e-19	8.12382
0.0472143	2	3	2	8.15065e-19	8.12382
0.0472143	3	3	1	1.82517e-20	0.0107746
0.0472143	3	3	1	1.82517e-20	0.0107746
0.0472143	3	3	1	1.82517e-20	0.0107746
0.0472143	3	3	1	1.82517e-20	0.0107746
0.0472143	4	4	1	7.52536e-19	11.2506
0.0472143	4	4	1	7.52536e-19	11.2506
0.0472143	4	4	1	7.52536e-19	11.2506
0.0472143	4	4	1	7.52536e-19	11.2506
0.0472143	5	5	1	6.2562e-20	0.432171
0.0472143	5	5	1	6.2562e-20	0.432171
0.0472143	5	5	1	6.2562e-20	0.432171
0.0472143	5	5	1	6.2562e-20	0.432171
0.0492143	1	1	1	2.22222e-07	1.95907e+12
0.0492143	1	1	1	2.22222e-07	1.95907e+12
0.0492143	1	1	1	2.22222e-07	1.95907e+12
0.0492143	1	1	1	2.22222e-07	1.95907e+12
0.0492143	1	5	2	4.05656e-20	0.214911
0.0492143	1	5	2	4.05656e-20	0.214911
0.0492143	1	5	2	4.05656e-20	0.214911
0.0492143	1	5	2	4.05656e-20	0.214911
0.0492143	2	2	1	2.22222e-07	2.63065e+12
0.0492143	2	2	1	2.22222e-07	2.63065e+12
0.0492143	2	2	1	2.22222e-07	2.63065e+12
0.0492143	2	2	1	2.22222e-07	2.63065e+12
0.0492143	2	3	2	8.15065e-19	8.12382
0.0492143	2	3	2	8.15065e-19	8.12382
0.0492143	2	3	2	8.15065e-19	8.12382
0.0492143	2	3	2	8.15065e-19	8.12382
0.0492143	3	3	1	1.82517e-20	0.0107746
0.0492143	3	3	1	1.82517e-20	0.0107746
0.0492143	3	3	1	1.82517e-20	0.0107746
0.0492143	3	3	1	1.82517e-20	0.0107746
0.0492143	4	4	1	7.52536e-19	11.2506
0.0492143	4	4	1	7.52536e-19	11.2506
0.0492143	4	4	1	7.52536e-19	11.2506
0.0492143	4	4	1	7.52536e-19	11.2506
0.0492143	5	5	1	6.2562e-20	0.432171
0.0492143	5	5	1	6.2562e-20	0.432171
0.0492143	5	5	1	6.2562e-20	0.432171
0.0492143	5	5	1	6.2562e-20	0.432171
0.0512143	1	1	1	2.22222e-07	1.95907e+12
0.0512143	1	1	1	2.22222e-07	1.95907e+12
0.0512143	1	1	1	2.22222e-07	1.95907e+12
0.0512143	1	1	1	2.22222e-07	1.95907e+12
0.0512143	1	5	2	4.05656e-20	0.214911
0.0512143	1	5	2	4.05656e-20	0.214911
0.0512143	1	5	2	4.05656e-20	0.214911
0.0512143	1	5	2	4.05656e-20	0.214911
0.0512143	2	2	1	2.22222e-07	2.63065e+12
0.0512143	2	2	1	2.22222e-07	2.63065e+12
0.0512143	2	2	1	2.22222e-07	2.63065e+12
0.0512143	2	2	1	2.22222e-07	2.63065e+12
0.0512143	2	3	2	8.15065e-19	8.12382
0.0512143	2	3	2	8.15065e-19	8.12382
0.0512143	2	3	2	8.15065e-19	8.12382
0.0512143	2	3	2	8.15065e-19	8.12382
0.0512143	3	3	1	1.82517e-20	0.0107746
0.0512143	3	3	1	1.82517e-20	0.0107746
0.0512143	3	3	1	1.82517e-20	0.0107746
0.0512143	3	3	1	1.82517e-20	0.0107746
0.0512143	4	4	1	7.52536e-19	11.2506
0.0512143	4	4	1	7.52536e-19	11.2506
0.0512143	4	4	1	7.52536e-19	11.2506
0.0512143	4	4	1	7.52536e-19	11.2506
0.0512143	5	5	1	6.2562e-20	0.432171
0.0512143	5	5	1	6.2562e-20	0.432171
0.0512143	5	5	1	6.2562e-20	0.432171
0.0512143	5	5	1	6.2562e-20	0.432171
0.0532143	1	1	1	2.22222e-07	1.95907e+12
0.0532143	1	1	1	2.22222e-07	1.95907e+12
0.0532143	1	1	1	2.22222e-07	1.95907e+12
0.0532143	1	1	1	2.22222e-07	1.95907e+12
0.0532143	1	5	2	4.05656e-20	0.214911
0.0532143	1	5	2	4.05656e-20	0.214911
0.0532143	1	5	2	4.05656e-20	0.214911
0.0532143	1	5	2	4.05656e-20	0.214911
0.0532143	2	2	1	2.22222e-07	2.63065e+12
0.0532143	2	2	1	2.22222e-07	2.63065e+12
0.0532143	2	2	1	2.22222e-07	2.63065e+12
0.0532143	2	2	1	2.22222e-07	2.63065e+12
0.0532143	2	3	2	8.15065e-19	8.12382
0.0532143	2	3	2	8.15065e-19	8.12382
0.0532143	2	3	2	8.15065e-19	8.12382
0.0532143	2	3	2	8.15065e-19	8.12382
0.0532143	3	3	1	1.82517e-20	0.0107746
0.0532143	3	3	1	1.82517e-20	0.0107746
0.0532143	3	3	1	1.82517e-20	0.0107746
0.0532143	3	3	1	1.82517e-20	0.0107746
0.0532143	4	4	1	7.52536e-19	11.2506
0.0532143	4	4	1	7.52536e-19	11.2506
0.0532143	4	4	1	7.52536e-19	11.2506
0.0532143	4	4	1	7.52536e-19	11.2506
0.0532143	5	5	1	6.2562e-20	0.432171
0.0532143	5	5	1	6.2562e-20	0.432171
0.0532143	5	5	1	6.2562e-20	0.432171
0.0532143	5	5	1	6.2562e-20	0.432171
0.0552143	1	1	1	2.22222e-07	1.95907e+12
0.0552143	1	1	1	2.22222e-07	1.95907e+12
0.0552143	1	1	1	2.22222e-07	1.95907e+12
0.0552143	1	1	1	2.22222e-07	1.95907e+12
0.0552143	1	5	2	4.05656e-20	0.214911
0.0552143	1	5	2	4.05656e-20	0.214911
0.0552143	1	5	2	4.05656e-20	0.214911
0.0552143	1	5	2	4.05656e-20	0.214911
0.0552143	2	2	1	2.22222e-07	2.63065e+12
0.0552143	2	2	1	2.22222e-07	2.63065e+12
0.0552143	2	2	1	2.22222e-07	2.63065e+12
0.0552143	2	2	1	2.22222e-07	2.63065e+12
0.0552143	2	3	2	8.15065e-19	8.12382
0.0552143	2	3	2	8.15065e-19	8.12382
0.0552143	2	3	2	8.15065e-19	8.12382
0.0552143	2	3	2	8.15065e-19	8.12382
0.0552143	3	3	1	1.82517e-20	0.0107746
0.0552143	3	3	1	1.82517e-20	0.0107746
0.0552143	3	3	1	1.82517e-20	0.0107746
0.0552143	3	3	1	1.82517e-20	0.0107746
0.0552143	4	4	1	7.52536e-19	11.2506
0.0552143	4	4	1	7.52536e-19	11.2506
0.0552143	4	4	1	7.52536e-19	11.2506
0.0552143	4	4	1	7.52536e-19	11.2506
0.0552143	5	5	1	6.2562e-20	0.432171
0.0552143	5	5	1	6.2562e-20	0.432171
0.0552143	5	5	1	6.2562e-20	0.432171
0.0552143	5	5	1	6.2562e-20	0.432171
0.0572143	1	1	1	2.22222e-07	1.95907e+12
0.0572143	1	1	1	2.22222e-07	1.95907e+12
0.0572143	1	1	1	2.22222e-07	1.95907e+12
0.0572143	1	1	1	2.22222e-07	1.95907e+12
0.0572143	1	5	2	4.05656e-20	0.214911
0.0572143	1	5	2	4.05656e-20	0.214911
0.0572143	1	5	2	4.05656e-20	0.214911
0.0572143	1	5	2	4.05656e-20	0.214911
0.0572143	2	2	1	2.22222e-07	2.63065e+12
0.0572143	2	2	1	2.22222e-07	2.63065e+12
0.0572143	2	2	1	2.22222e-07	2.63065e+12
0.0572143	2	2	1	2.22222e-07	2.63065e+12
0.0572143	2	3	2	8.15065e-19	8.12382
0.0572143	2	3	2	8.15065e-19	8.12382
0.0572143	2	3	2	8.15065e-19	8.12382
0.0572143	2	3	2	8.15065e-19	8.12382
0.0572143	3	3	1	1.82517e-20	0.0107746
0.0572143	3	3	1	1.82517e-20	0.0107746
0.0572143	3	3	1	1.82517e-20	0.0107746
0.0572143	3	3	1	1.82517e-20	0.0107746
0.0572143	4	4	1	7.52536e-19	11.2506
0.0572143	4	4	1	7.52536e-19	11.2506
0.0572143	4	4	1	7.52536e-19	11.2506
0.0572143	4	4	1	7.52536e-19	11.2506
0.0572143	5	5	1	6.2562e-20	0.432171
0.0572143	5	5	1	6.2562e-20	0.432171
0.0572143	5	5	1	6.2562e-20	0.432171
0.0572143	5	5	1	6.2562e-20	0.432171
0.0592143	1	1	1	2.22222e-07	1.95907e+12
0.0592143	1	1	1	2.22222e-07	1.95907e+12
0.0592143	1	1	1	2.22222e-07	1.95907e+12
0.0592143	1	1	1	2.22222e-07	1.95907e+12
0.0592143	1	5	2	4.05656e-20	0.214911
0.0592143	1	5	2	4.05656e-20	0.214911
0.0592143	1	5	2	4.05656e-20	0.214911
0.0592143	1	5	2	4.05656e-20	0.214911
0.0592143	2	2	1	2.22222e-07	2.63065e+12
0.0592143	2	2	1	2.22222e-07	2.63065e+12
0.0592143	2	2	1	2.22222e-07	2.63065e+12
0.0592143	2	2	1	2.22222e-07	2.63065e+12
0.0592143	2	3	2	8.15065e-19	8.12382
0.0592143	2	3	2	8.15065e-19	8.12382
0.0592143	2	3	2	8.15065e-19	8.12382
0.0592143	2	3	2	8.15065e-19	8.12382
0.0592143	3	3	1	1.82517e-20	0.0107746
0.0592143	3	3	1	1.82517e-20	0.0107746
0.0592143	3	3	1	1.82517e-20	0.0107746
0.0592143	3	3	1	1.82517e-20	0.0107746
0.0592143	4	4	1	7.52536e-19	11.2506
0.0592143	4	4	1	7.52536e-19	11.2506
0.0592143	4	4	1	7.52536e-19	11.2506
0.0592143	4	4	1	7.52536e-19	11.2506
0.0592143	5	5	1	6.2562e-20	0.432171
0.0592143	5	5	1	6.2562e-20	0.432171
0.0592143	5	5	1	6.2562e-20	0.432171
0.0592143	5	5	1	6.2562e-20	0.432171
0.0612143	1	1	1	2.22222e-07	1.95907e+12
0.0612143	1	1	1	2.22222e-07	1.95907e+12
0.0612143	1	1	1	2.22222e-07	1.95907e+12
0.0612143	1	1	1	2.22222e-07	1.95907e+12
0.0612143	1	5	2	4.05656e-20	0.214911
0.0612143	1	5	2	4.05656e-20	0.214911
0.0612143	1	5	2	4.05656e-20	0.214911
0.0612143	1	5	2	4.05656e-20	0.214911
0.0612143	2	2	1	2.22222e-07	2.63065e+12
0.0612143	2	2	1	2.22222e-07	2.63065e+12
0.0612143	2	2	1	2.22222e-07	2.63065e+12
0.0612143	2	2	1	2.22222e-07	2.63065e+12
0.0612143	2	3	2	8.15065e-19	8.12382
0.0612143	2	3	2	8.15065e-19	8.12382
0.0612143	2	3	2	8.15065e-19	8.12382
0.0612143	2	3	2	8.15065e-19	8.12382
0.0612143	3	3	1	1.82517e-20	0.0107746
0.0612143	3	3	1	1.82517e-20	0.0107746
0.0612143	3	3	1	1.82517e-20	0.0107746
0.0612143	3	3	1	1.82517e-20	0.0107746
0.0612143	4	4	1	7.52536e-19	11.2506
0.0612143	4	4	1	7.52536e-19	11.2506
0.0612143	4	4	1	7.52536e-19	11.2506
0.0612143	4	4	1	7.52536e-19	11.2506
0.0612143	5	5	1	6.2562e-20	0.432171
0.0612143	5	5	1	6.2562e-20	0.432171
0.0612143	5	5	1	6.2562e-20	0.432171
0.0612143	5	5	1	6.2562e-20	0.432171
0.0632143	1	1	1	2.22222e-07	1.95907e+12
0.0632143	1	1	1	2.22222e-07	1.95907e+12
0.0632143	1	1	1	2.22222e-07	1.95907e+12
0.0632143	1	1	1	2.22222e-07	1.95907e+12
0.0632143	1	5	2	4.05656e-20	0.214911
0.0632143	1	5	2	4.05656e-20	0.214911
0.0632143	1	5	2	4.05656e-20	0.214911
0.0632143	1	5	2	4.05656e-20	0.214911
0.0632143	2	2	1	2.22222e-07	2.63065e+12
0.0632143	2	2	1	2.22222e-07	2.63065e+12
0.0632143	2	2	1	2.22222e-07	2.63065e+12
0.0632143	2	2	1	2.22222e-07	2.63065e+12
0.0632143	2	3	2	8.15065e-19	8.12382
0.0632143	2	3	2	8.15065e-19	8.12382
0.0632143	2	3	2	8.15065e-19	8.12382
0.0632143	2	3	2	8.15065e-19	8.12382
0.0632143	3	3	1	1.82517e-20	0.0107746
0.0632143	3	3	1	1.82517e-20	0.0107746
0.0632143	3	3	1	1.82517e-20	0.0107746
0.0632143	3	3	1	1.82517e-20	0.0107746
0.0632143	4	4	1	7.52536e-19	11.2506
0.0632143	4	4	1	7.52536e-19	11.2506
0.0632143	4	4	1	7.52536e-19	11.2506
0.0632143	4	4	1	7.52536e-19	11.2506
0.0632143	5	5	1	6.2562e-20	0.432171
0.0632143	5	5	1	6.2562e-20	0.432171
0.0632143	5	5	1	6.2562e-20	0.432171
0.0632143	5	5	1	6.2562e-20	0.432171
0.0652143	1	1	1	2.22222e-07	1.95907e+12
0.0652143	1	1	1	2.22222e-07	1.95907e+12
0.0652143	1	1	1	2.22222e-07	1.95907e+12
0.0652143	1	1	1	2.22222e-07	1.95907e+12
0.0652143	1	5	2	4.05656e-20	0.214911
0.0652143	1	5	2	4.05656e-20	0.214911
0.0652143	1	5	2	4.05656e-20	0.214911
0.0652143	1	5	2	4.05656e-20	0.214911
0.0652143	2	2	1	2.22222e-07	2.63065e+12
0.0652143	2	2	1	2.22222e-07	2.63065e+12
0.0652143	2	2	1	2.22222e-07	2.63065e+12
0.0652143	2	2	1	2.22222e-07	2.63065e+12
0.0652143	2	3	2	8.15065e-19	8.12382
0.0652143	2	3	2	8.15065e-19	8.12382
0.0652143	2	3	2	8.15065e-19	8.12382
0.0652143	2	3	2	8.15065e-19	8.12382
0.0652143	3	3	1	1.82517e-20	0.0107746
0.0652143	3	3	1	1.82517e-20	0.0107746
0.0652143	3	3	1	1.82517e-20	0.0107746
0.0652143	3	3	1	1.82517e-20	0.0107746
0.0652143	4	4	1	7.52536e-19	11.2506
0.0652143	4	4	1	7.52536e-19	11.2506
0.0652143	4	4	1	7.52536e-19	11.2506
0.0652143	4	4	1	7.52536e-19	11.2506
0.0652143	5	5	1	6.2562e-20	0.432171
0.0652143	5	5	1	6.2562e-20	0.432171
0.0652143	5	5	1	6.2562e-20	0.432171
0.0652143	5	5	1	6.2562e-20	0.432171
0.0672143	1	1	1	2.22222e-07	1.95907e+12
0.0672143	1	1	1	2.22222e-07	1.95907e+12
0.0672143	1	1	1	2.22222e-07	1.95907e+12
0.0672143	1	1	1	2.22222e-07	1.95907e+12
0.0672143	1	5	2	4.05656e-20	0.214911
0.0672143	1	5	2	4.05656e-20	0.214911
0.0672143	1	5	2	4.05656e-20	0.214911
0.0672143	1	5	2	4.05656e-20	0.214911
0.0672143	2	2	1	2.22222e-07	2.63065e+12
0.0672143	2	2	1	2.22222e-07	2.63065e+12
0.0672143	2	2	1	2.22222e-07	2.63065e+12
0.0672143	2	2	1	2.22222e-07	2.63065e+12
0.0672143	2	3	2	8.15065e-19	8.12382
0.0672143	2	3	2	8.15065e-19	8.12382
0.0672143	2	3	2	8.15065e-19	8.12382
0.0672143	2	3	2	8.15065e-19	8.12382
0.0672143	3	3	1	1.82517e-20	0.0107746
0.0672143	3	3	1	1.82517e-20	0.0107746
0.0672143	3	3	1	1.82517e-20	0.0107746
0.0672143	3	3	1	1.82517e-20	0.0107746
0.0672143	4	4	1	7.52536e-19	11.2506
0.0672143	4	4	1	7.52536e-19	11.2506
0.0672143	4	4	1	7.52536e-19	11.2506
0.0672143	4	4	1	7.52536e-19	11.2506
0.0672143	5	5	1	6.2562e-20	0.432171
0.0672143	5	5	1	6.2562e-20	0.432171
0.0672143	5	5	1	6.2562e-20	0.432171
0.0672143	5	5	1	6.2562e-20	0.432171
0.0692143	1	1	1	2.22222e-07	1.95907e+12
0.0692143	1	1	1	2.22222e-07	1.95907e+12
0.0692143	1	1	1	2.22222e-07	1.95907e+12
0.0692143	1	1	1	2.22222e-07	1.95907e+12
0.0692143	1	5	2	4.05656e-20	0.214911
0.0692143	1	5	2	4.05656e-20	0.214911
0.0692143	1	5	2	4.05656e-20	0.214911
0.0692143	1	5	2	4.05656e-20	0.214911
0.0692143	2	2	1	2.22222e-07	2.63065e+12
0.0692143	2	2	1	2.22222e-07	2.63065e+12
0.0692143	2	2	1	2.22222e-07	2.63065e+12
0.0692143	2	2	1	2.22222e-07	2.63065e+12
0.0692143	2	3	2	8.15065e-19	8.12382
0.0692143	2	3	2	8.15065e-19	8.12382
0.0692143	2	3	2	8.15065e-19	8.12382
0.0692143	2	3	2	8.15065e-19	8.12382
0.0692143	3	3	1	1.82517e-20	0.0107746
0.0692143	3	3	1	1.82517e-20	0.0107746
0.0692143	3	3	1	1.82517e-20	0.0107746
0.0692143	3	3	1	1.82517e-20	0.0107746
0.0692143	4	4	1	7.52536e-19	11.2506
0.0692143	4	4	1	7.52536e-19	11.2506
0.0692143	4	4	1	7.52536e-19	11.2506
0.0692143	4	4	1	7.52536e-19	11.2506
0.0692143	5	5	1	6.2562e-20	0.432171
0.0692143	5	5	1	6.2562e-20	0.432171
0.0692143	5	5	1	6.2562e-20	0.432171
0.0692143	5	5	1	6.2562e-20	0.432171
0.0712143	1	1	1	2.22222e-07	1.95907e+12
0.0712143	1	1	1	2.22222e-07	1.95907e+12
0.0712143	1	1	1	2.22222e-07	1.95907e+12
0.0712143	1	1	1	2.22222e-07	1.95907e+12
0.0712143	1	5	2	4.05656e-20	0.214911
0.0712143	1	5	2	4.05656e-20	0.214911
0.0712143	1	5	2	4.05656e-20	0.214911
0.0712143	1	5	2	4.05656e-20	0.214911
0.0712143	2	2	1	2.22222e-07	2.63065e+12
0.0712143	2	2	1	2.22222e-07	2.63065e+12
0.0712143	2	2	1	2.22222e-07	2.63065e+12
0.0712143	2	2	1	2.22222e-07	2.63065e+12
0.0712143	2	3	2	8.15065e-19	8.12382
0.0712143	2	3	2	8.15065e-19	8.12382
0.0712143	2	3	2	8.15065e-19	8.12382
0.0712143	2	3	2	8.15065e-19	8.12382
0.0712143	3	3	1	1.82517e-20	0.0107746
0.0712143	3	3	1	1.82517e-20	0.0107746
0.0712143	3	3	1	1.82517e-20	0.0107746
0.0712143	3	3	1	1.82517e-20	0.0107746
0.0712143	4	4	1	7.52536e-19	11.2506
0.0712143	4	4	1	7.52536e-19	11.2506
0.0712143	4	4	1	7.52536e-19	11.2506
0.0712143	4	4	1	7.52536e-19	11.2506
0.0712143	5	5	1	6.2562e-20	0.432171
0.0712143	5	5	1	6.2562e-20	0.432171
0.0712143	5	5	1	6.2562e-20	0.432171
0.0712143	5	5	1	6.2562e-20	0.432171
0.0732143	1	1	1	2.22222e-07	1.95907e+12
0.0732143	1	1	1	2.22222e-07	1.95907e+12
0.0732143	1	1	1	2.22222e-07	1.95907e+12
0.0732143	1	1	1	2.22222e-07	1.95907e+12
0.0732143	1	5	2	4.05656e-20	0.214911
0.0732143	1	5	2	4.05656e-20	0.214911
0.0732143	1	5	2	4.05656e-20	0.214911
0.0732143	1	5	2	4.05656e-20	0.214911
0.0732143	2	2	1	2.22222e-07	2.63065e+12
0.0732143	2	2	1	2.22222e-07	2.63065e+12
0.0732143	2	2	1	2.22222e-07	2.63065e+12
0.0732143	2	2	1	2.22222e-07	2.63065e+12
0.0732143	2	3	2	8.15065e-19	8.12382
0.0732143	2	3	2	8.15065e-19	8.12382
0.0732143	2	3	2	8.15065e-19	8.12382
0.0732143	2	3	2	8.15065e-19	8.12382
0.0732143	3	3	1	1.82517e-20	0.0107746
0.0732143	3	3	1	1.82517e-20	0.0107746
0.0732143	3	3	1	1.82517e-20	0.0107746
0.0732143	3	3	1	1.82517e-20	0.0107746
0.0732143	4	4	1	7.52536e-19	11.2506
0.0732143	4	4	1	7.52536e-19	11.2506
0.0732143	4	4	1	7.52536e-19	11.2506
0.0732143	4	4	1	7.52536e-19	11.2506
0.0732143	5	5	1	6.2562e-20	0.432171
0.0732143	5	5	1	6.2562e-20	0.432171
0.0732143	5	5	1	6.2562e-20	0.432171
0.0732143	5	5	1	6.2562e-20	0.432171
0.0752143	1	1	1	2.22222e-07	1.95907e+12
0.0752143	1	1	1	2.22222e-07	1.95907e+12
0.0752143	1	1	1	2.22222e-07	1.95907e+12
0.0752143	1	1	1	2.22222e-07	1.95907e+12
0.0752143	1	5	2	4.05656e-20	0.214911
0.0752143	1	5	2	4.05656e-20	0.214911
0.0752143	1	5	2	4.05656e-20	0.214911
0.0752143	1	5	2	4.05656e-20	0.214911
0.0752143	2	2	1	2.22222e-07	2.63065e+12
0.0752143	2	2	1	2.22222e-07	2.63065e+12
0.0752143	2	2	1	2.22222e-07	2.63065e+12
0.0752143	2	2	1	2.22222e-07	2.63065e+12
0.0752143	2	3	2	8.15065e-19	8.12382
0.0752143	2	3	2	8.15065e-19	8.12382
0.0752143	2	3	2	8.15065e-19	8.12382
0.0752143	2	3	2	8.15065e-19	8.12382
0.0752143	3	3	1	1.82517e-20	0.0107746
0.0752143	3	3	1	1.82517e-20	0.0107746
0.0752143	3	3	1	1.82517e-20	0.0107746
0.0752143	3	3	1	1.82517e-20	0.0107746
0.0752143	4	4	1	7.52536e-19	11.2506
0.0752143	4	4	1	7.52536e-19	11.2506
0.0752143	4	4	1	7.52536e-19	11.2506
0.0752143	4	4	1	7.52536e-19	11.2506
0.0752143	5	5	1	6.2562e-20	0.432171
0.0752143	5	5	1	6.2562e-20	0.432171
0.0752143	5	5	1	6.2562e-20	0.432171
0.0752143	5	5	1	6.2562e-20	0.432171
0.0772143	1	1	1	2.22222e-07	1.95907e+12
0.0772143	1	1	1	2.22222e-07	1.95907e+12
0.0772143	1	1	1	2.22222e-07	1.95907e+12
0.0772143	1	1	1	2.22222e-07	1.95907e+12
0.0772143	1	5	2	4.05656e-20	0.214911
0.0772143	1	5	2	4.05656e-20	0.214911
0.0772143	1	5	2	4.05656e-20	0.214911
0.0772143	1	5	2	4.05656e-20	0.214911
